,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
34158,2016-05-08 04:00:00-05,0.30665,67.31,0.76,7.28,-2.3791599999999997,0
34169,2016-05-08 05:00:00-05,0.2974833333333333,66.57,0.75,6.67,-2.3961900000000003,0
34180,2016-05-08 06:00:00-05,0.2532166666666666,66.62,0.58,6.81,0.747737,0
34191,2016-05-08 07:00:00-05,0.2512833333333333,66.97,0.67,6.39,29.9108,0
34202,2016-05-08 08:00:00-05,0.2375333333333333,68.04,0.73,8.39,149.43200000000002,0
34213,2016-05-08 09:00:00-05,0.5120666666666666,70.16,0.72,10.53,194.019,0
34224,2016-05-08 10:00:00-05,0.5895333333333332,72.05,0.8,9.41,187.667,0
34235,2016-05-08 11:00:00-05,0.8103,73.2,0.69,9.39,101.944,0
34246,2016-05-08 12:00:00-05,0.7128666666666666,73.88,0.8,8.41,490.087,0
34257,2016-05-08 13:00:00-05,0.7874,74.68,0.86,7.98,1147.58,0
34268,2016-05-08 14:00:00-05,0.7018833333333332,75.22,0.77,7.62,430.413,0
34279,2016-05-08 15:00:00-05,0.8635666666666666,76.4,0.63,8.72,430.839,0
34290,2016-05-08 16:00:00-05,0.8112,77.02,0.6,9.23,293.005,0
34301,2016-05-08 17:00:00-05,0.7952833333333331,76.79,0.55,9.2,194.24200000000002,0
34312,2016-05-08 18:00:00-05,0.7305166666666665,74.66,0.54,10.61,73.6891,0
34323,2016-05-08 19:00:00-05,0.7574166666666666,73.32,0.64,11.88,2.91519,0
34334,2016-05-08 20:00:00-05,0.71755,71.36,0.76,12.24,-2.3949599999999998,0
34345,2016-05-08 21:00:00-05,0.7126666666666666,71.27,0.73,11.31,-2.38944,0
34356,2016-05-08 22:00:00-05,0.3962,70.86,0.76,10.19,-2.7181599999999997,0
34367,2016-05-08 23:00:00-05,0.3721833333333333,70.35,0.89,10.84,-2.61639,0
34378,2016-05-09 00:00:00-05,0.2100833333333333,70.82,0.9,9.21,-2.5373799999999997,1
34389,2016-05-09 01:00:00-05,0.2927,70.8,0.89,7.98,-2.01065,1
34400,2016-05-09 02:00:00-05,0.20663333333333328,70.33,0.78,7.42,-4.41785,1
34411,2016-05-09 03:00:00-05,0.36885,69.36,0.69,6.42,-2.3791900000000004,1
34422,2016-05-09 04:00:00-05,0.30785,69.13,0.72,6.62,-2.71908,1
34433,2016-05-09 05:00:00-05,0.29155,68.71,0.84,6.12,-2.12997,1
34444,2016-05-09 06:00:00-05,0.19921666666666665,68.85,0.91,6.65,1.69943,1
34455,2016-05-09 07:00:00-05,0.2930166666666666,68.82,0.89,6.21,89.1016,1
34466,2016-05-09 08:00:00-05,0.2791666666666666,70.06,0.78,7.1,153.852,1
34477,2016-05-09 09:00:00-05,0.6133833333333332,72.78,0.79,9.8,520.4259999999999,1
34488,2016-05-09 10:00:00-05,0.83335,75.32,0.84,11.46,716.4110000000001,1
34499,2016-05-09 11:00:00-05,0.7827166666666666,77.66,0.77,12.04,707.15,1
34510,2016-05-09 12:00:00-05,0.7835,80.15,0.73,12.11,1101.42,1
34521,2016-05-09 13:00:00-05,0.7714166666666666,82.0,0.59,12.19,664.043,1
34532,2016-05-09 14:00:00-05,0.8670666666666667,84.2,0.45,11.83,496.92699999999996,1
34543,2016-05-09 15:00:00-05,0.8377333333333331,85.71,0.32,11.68,450.69300000000004,1
34554,2016-05-09 16:00:00-05,0.8336166666666666,86.2,0.25,11.43,228.328,1
34565,2016-05-09 17:00:00-05,1.35425,86.61,0.23,10.43,277.439,1
34576,2016-05-09 18:00:00-05,1.24285,86.24,0.25,10.01,86.1938,1
34587,2016-05-09 19:00:00-05,1.3085666666666669,84.45,0.2,9.43,4.10283,1
34598,2016-05-09 20:00:00-05,0.7944,81.54,0.02,8.87,-2.43391,1
34609,2016-05-09 21:00:00-05,1.2997,78.28,0.01,8.16,-2.37759,1
34620,2016-05-09 22:00:00-05,3.3638166666666667,76.08,0.02,8.66,-2.37797,1
34631,2016-05-09 23:00:00-05,1.46285,74.28,0.14,9.48,-2.5308599999999997,1
34642,2016-05-10 00:00:00-05,0.9696333333333332,73.62,0.78,8.45,-2.57616,1
34653,2016-05-10 01:00:00-05,0.6880833333333332,73.48,0.87,7.62,-2.37799,1
34664,2016-05-10 02:00:00-05,0.4886,73.12,0.91,8.03,-2.6724099999999997,1
34675,2016-05-10 03:00:00-05,0.2316,73.14,0.93,7.68,-2.3780099999999997,1
34686,2016-05-10 04:00:00-05,0.3411166666666666,72.8,0.96,7.94,-2.6894,1
34697,2016-05-10 05:00:00-05,0.30285,72.75,0.97,7.09,-2.7177700000000002,1
34708,2016-05-10 06:00:00-05,0.29075,72.9,0.97,7.3,8.70801,1
34719,2016-05-10 07:00:00-05,0.2082,72.74,0.97,6.27,112.42200000000001,1
34730,2016-05-10 08:00:00-05,0.7039166666666666,73.65,0.98,5.74,337.542,1
34741,2016-05-10 09:00:00-05,0.79245,74.81,0.96,5.89,355.426,1
34752,2016-05-10 10:00:00-05,0.8513666666666666,77.83,0.78,5.96,866.8589999999999,1
34763,2016-05-10 11:00:00-05,0.8501833333333331,81.14,0.69,6.57,326.01099999999997,1
34774,2016-05-10 12:00:00-05,0.83065,85.17,0.59,7.75,1075.02,1
34785,2016-05-10 13:00:00-05,0.7530333333333331,87.4,0.51,9.21,995.28,1
34796,2016-05-10 14:00:00-05,0.8430166666666666,88.24,0.49,9.6,902.837,1
34807,2016-05-10 15:00:00-05,0.7873333333333331,88.56,0.44,10.08,770.227,1
34818,2016-05-10 16:00:00-05,0.9203833333333332,88.17,0.21,10.23,592.159,1
34829,2016-05-10 17:00:00-05,1.9974666666666667,87.73,0.33,10.69,370.39599999999996,1
34840,2016-05-10 18:00:00-05,1.893233333333333,86.62,0.28,9.13,86.978,1
34851,2016-05-10 19:00:00-05,1.2913,84.66,0.68,9.13,4.7413,1
34862,2016-05-10 20:00:00-05,1.1492166666666668,81.84,0.62,8.29,-2.50161,1
34873,2016-05-10 21:00:00-05,1.15715,79.79,0.74,7.71,-2.55288,1
34884,2016-05-10 22:00:00-05,1.3283166666666668,77.89,0.78,5.84,-2.37767,1
34895,2016-05-10 23:00:00-05,1.1307,74.44,0.7,4.86,-2.37798,1
34906,2016-05-11 00:00:00-05,1.01365,71.33,0.45,5.41,-2.54218,1
34917,2016-05-11 01:00:00-05,0.5524833333333332,69.25,0.55,5.35,-2.37799,1
34928,2016-05-11 02:00:00-05,0.2705833333333333,67.99,0.53,5.04,-2.7177,1
34939,2016-05-11 03:00:00-05,0.2288833333333333,67.4,0.49,4.16,-2.7177,1
34950,2016-05-11 04:00:00-05,0.25315,66.73,0.39,2.49,-2.7180299999999997,1
34961,2016-05-11 05:00:00-05,0.3051666666666666,66.55,0.58,3.95,-2.7181599999999997,1
34972,2016-05-11 06:00:00-05,0.3076166666666666,66.13,0.48,4.92,6.18382,1
34983,2016-05-11 07:00:00-05,0.29525,67.64,0.46,7.31,151.063,1
34994,2016-05-11 08:00:00-05,0.28555,69.56,0.44,5.63,359.926,1
35005,2016-05-11 09:00:00-05,0.7335,72.36,0.39,5.46,531.472,1
35016,2016-05-11 10:00:00-05,0.71815,76.01,0.34,5.83,231.201,1
35027,2016-05-11 11:00:00-05,0.79245,78.88,0.3,6.91,649.225,1
35038,2016-05-11 12:00:00-05,0.81315,82.0,0.31,6.93,555.505,1
35049,2016-05-11 13:00:00-05,0.7915166666666666,83.66,0.41,7.99,516.717,1
35060,2016-05-11 14:00:00-05,0.6989333333333332,84.42,0.54,7.36,456.02099999999996,1
35071,2016-05-11 15:00:00-05,0.8023833333333331,84.42,0.65,7.37,439.48699999999997,1
35082,2016-05-11 16:00:00-05,0.7364833333333332,84.25,0.57,7.03,444.186,1
35093,2016-05-11 17:00:00-05,1.4734833333333333,84.81,0.62,6.17,210.47299999999998,1
35104,2016-05-11 18:00:00-05,1.0093,83.59,0.61,6.48,140.184,1
35115,2016-05-11 19:00:00-05,1.1405833333333333,83.27,0.49,6.76,6.36978,1
35126,2016-05-11 20:00:00-05,1.034433333333333,81.16,0.6,7.07,-2.71615,1
35137,2016-05-11 21:00:00-05,1.1081333333333332,79.42,0.74,7.36,-2.71679,1
35148,2016-05-11 22:00:00-05,0.7914666666666667,77.58,0.52,7.54,-2.70024,1
35159,2016-05-11 23:00:00-05,1.01475,75.35,0.17,8.1,-2.38931,1
35170,2016-05-12 00:00:00-05,0.8127833333333331,73.37,0.54,6.19,-2.54785,1
35181,2016-05-12 01:00:00-05,0.2831,72.07,0.73,5.38,-2.19685,1
35192,2016-05-12 02:00:00-05,0.4105666666666665,71.62,0.7,5.06,-1.9476900000000001,1
35203,2016-05-12 03:00:00-05,0.26395,71.37,0.56,3.16,-2.3383599999999998,1
35214,2016-05-12 04:00:00-05,0.2935833333333333,71.0,0.64,1.72,-2.4516,1
35225,2016-05-12 05:00:00-05,0.3167833333333333,70.47,0.7,2.36,-2.37799,1
35236,2016-05-12 06:00:00-05,0.4345,70.25,0.66,1.63,8.0229,1
35247,2016-05-12 07:00:00-05,0.28,70.36,0.82,2.24,115.24799999999999,1
35258,2016-05-12 08:00:00-05,0.3829333333333333,71.85,0.73,2.56,166.965,1
35269,2016-05-12 09:00:00-05,0.8230166666666666,74.24,0.63,2.04,280.441,1
35280,2016-05-12 10:00:00-05,0.7506333333333332,76.41,0.61,1.7,854.2260000000001,1
35291,2016-05-12 11:00:00-05,0.8064166666666666,76.59,0.55,3.63,219.847,1
35302,2016-05-12 12:00:00-05,0.8072,75.91,0.33,4.56,417.98699999999997,1
35313,2016-05-12 13:00:00-05,0.75665,77.94,0.34,4.03,317.16,1
35324,2016-05-12 14:00:00-05,0.7568,80.24,0.25,4.14,996.457,1
35335,2016-05-12 15:00:00-05,0.7869333333333332,82.08,0.32,2.93,313.847,1
35346,2016-05-12 16:00:00-05,0.7604,83.01,0.41,3.15,571.521,1
35357,2016-05-12 17:00:00-05,1.3829166666666668,82.84,0.44,4.07,264.496,1
35368,2016-05-12 18:00:00-05,1.0406833333333332,82.08,0.55,4.13,73.9801,1
35379,2016-05-12 19:00:00-05,1.0045166666666665,80.65,0.52,4.62,4.48686,1
35390,2016-05-12 20:00:00-05,0.96935,78.68,0.71,3.81,-2.71675,1
35401,2016-05-12 21:00:00-05,0.942,76.71,0.82,3.2,-2.71718,1
35412,2016-05-12 22:00:00-05,0.8312,75.21,0.73,3.06,-2.71767,1
35423,2016-05-12 23:00:00-05,0.7102833333333332,73.49,0.77,3.13,-3.2046200000000002,1
35434,2016-05-13 00:00:00-05,0.6497166666666666,73.2,0.53,2.26,-2.37837,1
35445,2016-05-13 01:00:00-05,0.31845,72.54,0.42,1.41,-2.7181599999999997,1
35456,2016-05-13 02:00:00-05,0.2604166666666666,72.06,0.67,1.97,-2.37869,1
35467,2016-05-13 03:00:00-05,0.21806666666666666,71.49,0.61,1.63,-2.7639299999999998,1
35478,2016-05-13 04:00:00-05,0.3436666666666666,70.9,0.48,1.5,-2.2541900000000004,1
35489,2016-05-13 05:00:00-05,0.3086666666666666,70.18,0.6,1.35,-2.1295900000000003,1
35500,2016-05-13 06:00:00-05,0.2898166666666666,69.86,0.66,2.27,7.135339999999999,1
35511,2016-05-13 07:00:00-05,0.2032,69.32,0.68,1.96,195.046,1
35522,2016-05-13 08:00:00-05,0.37056666666666654,70.8,0.5,2.98,168.155,1
35533,2016-05-13 09:00:00-05,0.6315833333333332,73.56,0.55,4.4,721.669,1
35544,2016-05-13 10:00:00-05,0.3259833333333333,76.36,0.3,4.68,815.73,1
35555,2016-05-13 11:00:00-05,0.2325166666666666,79.06,0.22,4.49,1015.69,1
35566,2016-05-13 12:00:00-05,0.2927333333333333,81.37,0.2,3.6,377.12800000000004,1
35577,2016-05-13 13:00:00-05,0.2920833333333333,82.72,0.27,3.21,313.269,1
35588,2016-05-13 14:00:00-05,0.2360833333333333,84.04,0.5,2.97,1027.64,1
35599,2016-05-13 15:00:00-05,0.2476833333333333,85.33,0.62,3.67,545.376,1
35610,2016-05-13 16:00:00-05,0.22231666666666666,86.45,0.62,3.71,611.29,1
35621,2016-05-13 17:00:00-05,0.3804,85.78,0.43,3.74,395.384,1
35632,2016-05-13 18:00:00-05,1.3093833333333331,85.02,0.26,4.07,169.78400000000002,1
35643,2016-05-13 19:00:00-05,0.9002666666666665,83.69,0.08,4.21,5.861219999999999,1
35654,2016-05-13 20:00:00-05,1.0627333333333333,82.19,0.07,3.29,-2.7162900000000003,1
35665,2016-05-13 21:00:00-05,0.8586,80.14,0.05,2.6,-2.7168200000000002,1
35676,2016-05-13 22:00:00-05,0.80075,78.49,0.06,2.08,-2.44555,1
35687,2016-05-13 23:00:00-05,0.7564833333333331,76.82,0.23,2.97,-2.7177,1
35698,2016-05-14 00:00:00-05,0.98075,75.06,0.22,2.11,-2.7177,0
35709,2016-05-14 01:00:00-05,0.9744666666666664,73.93,0.27,1.64,-2.2194599999999998,0
35720,2016-05-14 02:00:00-05,0.7810833333333331,72.74,0.31,1.79,-2.37799,0
35731,2016-05-14 03:00:00-05,1.27535,71.81,0.29,2.0,-2.37799,0
35742,2016-05-14 04:00:00-05,0.8990166666666666,70.96,0.29,2.39,-2.71798,0
35753,2016-05-14 05:00:00-05,0.9195666666666666,69.95,0.38,1.31,-2.7181599999999997,0
35764,2016-05-14 06:00:00-05,0.8034333333333331,69.62,0.87,1.93,14.3893,0
35775,2016-05-14 07:00:00-05,0.9515333333333332,69.91,0.82,2.09,61.3495,0
35786,2016-05-14 08:00:00-05,0.9458166666666664,72.02,0.71,0.88,181.36700000000002,0
35797,2016-05-14 09:00:00-05,0.70635,74.74,0.35,1.8,290.177,0
35808,2016-05-14 10:00:00-05,1.0867,77.45,0.22,1.38,411.881,0
35819,2016-05-14 11:00:00-05,2.0311833333333333,79.26,0.34,1.53,422.658,0
35830,2016-05-14 12:00:00-05,1.296366666666667,79.88,0.42,1.86,638.66,0
35841,2016-05-14 13:00:00-05,1.8498,77.65,0.69,0.92,562.15,0
35852,2016-05-14 14:00:00-05,2.4147166666666666,73.97,0.56,0.83,496.059,0
35863,2016-05-14 15:00:00-05,1.379233333333333,73.58,0.4,2.0,248.074,0
35874,2016-05-14 16:00:00-05,1.3717,71.91,0.4,1.93,59.9339,0
35885,2016-05-14 17:00:00-05,1.381916666666667,70.72,0.94,5.16,3.24757,0
35896,2016-05-14 18:00:00-05,2.1914833333333332,69.01,0.46,4.39,2.71869,0
35907,2016-05-14 19:00:00-05,1.029116666666667,67.96,0.31,3.77,-1.8980099999999998,0
35918,2016-05-14 20:00:00-05,0.6896666666666667,67.76,0.29,3.76,-2.19263,0
35929,2016-05-14 21:00:00-05,1.45865,67.69,0.67,3.32,-2.3796,0
35940,2016-05-14 22:00:00-05,1.2396666666666667,66.66,0.49,3.05,-2.3796,0
35951,2016-05-14 23:00:00-05,0.6682333333333332,65.63,0.27,3.69,-1.69944,0
35962,2016-05-15 00:00:00-05,0.24275,66.44,0.29,2.51,-2.3792,0
35973,2016-05-15 01:00:00-05,0.7052166666666666,64.4,0.29,3.1,-2.90036,0
35984,2016-05-15 02:00:00-05,0.83115,63.49,0.34,2.65,-2.71921,0
35995,2016-05-15 03:00:00-05,0.764683333333333,63.3,0.65,1.2,-3.21766,0
36006,2016-05-15 04:00:00-05,0.7536333333333332,62.4,0.31,2.64,-3.0476400000000003,0
36017,2016-05-15 05:00:00-05,0.6996,62.4,0.69,2.11,-2.6851,0
36028,2016-05-15 06:00:00-05,0.7025333333333332,62.57,0.48,2.55,8.41207,0
36039,2016-05-15 07:00:00-05,0.6983333333333333,62.05,0.67,3.93,198.19400000000002,0
36050,2016-05-15 08:00:00-05,0.6749333333333332,62.91,0.96,4.01,408.95099999999996,0
36061,2016-05-15 09:00:00-05,0.7808,64.26,0.94,3.78,714.757,0
36072,2016-05-15 10:00:00-05,0.7504666666666666,66.09,0.91,4.05,234.16299999999998,0
36083,2016-05-15 11:00:00-05,0.7485666666666666,68.02,0.77,3.58,112.31,0
36094,2016-05-15 12:00:00-05,0.22465,69.79,0.68,2.81,679.622,0
36105,2016-05-15 13:00:00-05,0.2466666666666666,70.78,0.92,3.13,201.44299999999998,0
36116,2016-05-15 14:00:00-05,0.21831666666666666,72.31,0.55,3.13,21.9689,0
36127,2016-05-15 15:00:00-05,0.3335833333333333,73.18,0.63,4.21,208.743,0
36138,2016-05-15 16:00:00-05,0.37925,73.76,0.59,2.92,130.35399999999998,0
36149,2016-05-15 17:00:00-05,0.5766333333333332,73.35,0.83,3.68,131.789,0
36160,2016-05-15 18:00:00-05,0.6776833333333332,72.28,0.97,3.27,64.9985,0
36171,2016-05-15 19:00:00-05,2.349066666666667,71.41,0.8,4.01,4.371659999999999,0
36182,2016-05-15 20:00:00-05,0.9088666666666666,69.88,0.63,3.98,-2.7181599999999997,0
36193,2016-05-15 21:00:00-05,1.1677666666666668,68.79,0.82,2.91,-2.37845,0
36204,2016-05-15 22:00:00-05,0.46995,67.98,0.6,3.48,-2.43523,0
36215,2016-05-15 23:00:00-05,0.6832166666666666,67.99,0.51,2.31,-2.48634,0
36226,2016-05-16 00:00:00-05,0.8226666666666665,68.12,0.87,3.63,-2.7185900000000003,1
36237,2016-05-16 01:00:00-05,0.7586,67.84,0.52,3.58,-2.46942,1
36248,2016-05-16 02:00:00-05,0.7511166666666667,67.42,0.63,2.61,-1.8012400000000002,1
36259,2016-05-16 03:00:00-05,0.7342333333333332,67.28,0.69,3.53,-2.71908,1
36270,2016-05-16 04:00:00-05,0.7733166666666667,67.2,0.91,3.39,-1.69966,1
36281,2016-05-16 05:00:00-05,0.79225,67.06,0.83,4.13,-2.41926,1
36292,2016-05-16 06:00:00-05,0.7887166666666666,66.33,0.72,2.89,5.3371,1
36303,2016-05-16 07:00:00-05,0.6894166666666666,66.99,0.83,2.13,82.7598,1
36314,2016-05-16 08:00:00-05,0.8851666666666665,67.41,0.54,2.88,159.086,1
36325,2016-05-16 09:00:00-05,0.3366333333333333,68.47,0.57,2.74,213.988,1
36336,2016-05-16 10:00:00-05,0.2701666666666666,69.45,0.93,3.43,882.8910000000001,1
36347,2016-05-16 11:00:00-05,0.2676333333333333,70.5,0.93,4.38,492.535,1
36358,2016-05-16 12:00:00-05,0.3190833333333333,72.22,0.88,4.64,690.5189999999999,1
36369,2016-05-16 13:00:00-05,0.2915833333333333,74.68,0.67,5.5,347.376,1
36380,2016-05-16 14:00:00-05,0.2540166666666666,76.44,0.61,6.2,453.911,1
36391,2016-05-16 15:00:00-05,0.2449666666666666,78.12,0.43,6.64,867.424,1
36402,2016-05-16 16:00:00-05,0.2618833333333333,78.55,0.41,6.56,754.069,1
36413,2016-05-16 17:00:00-05,0.9167666666666666,77.33,0.36,6.63,389.67900000000003,1
36424,2016-05-16 18:00:00-05,1.2318166666666668,76.76,0.57,6.94,191.257,1
36435,2016-05-16 19:00:00-05,0.9223833333333332,75.16,0.74,6.27,12.8526,1
36446,2016-05-16 20:00:00-05,1.0364166666666668,73.13,0.25,6.54,-2.7154599999999998,1
36457,2016-05-16 21:00:00-05,1.197,71.12,0.29,5.59,-2.71621,1
36468,2016-05-16 22:00:00-05,0.52065,70.64,0.53,4.16,-2.71675,1
36479,2016-05-16 23:00:00-05,0.7482333333333331,69.65,0.26,5.14,-2.71716,1
36490,2016-05-17 00:00:00-05,0.9554833333333332,68.57,0.4,4.72,-2.7177,1
36501,2016-05-17 01:00:00-05,1.01765,67.71,0.6,2.32,-2.71791,1
36512,2016-05-17 02:00:00-05,0.8133833333333331,67.11,0.76,2.74,-2.15218,1
36523,2016-05-17 03:00:00-05,0.8065166666666665,66.54,0.86,1.7,-2.186,1
36534,2016-05-17 04:00:00-05,0.7486833333333331,66.6,0.85,2.26,-2.02167,1
36545,2016-05-17 05:00:00-05,0.76255,66.46,0.87,2.81,-1.9140400000000002,1
36556,2016-05-17 06:00:00-05,0.7227333333333332,66.26,0.92,2.33,4.24141,1
36567,2016-05-17 07:00:00-05,0.77505,66.42,0.95,2.9,81.5426,1
36578,2016-05-17 08:00:00-05,0.6295333333333332,66.53,0.93,3.04,139.833,1
36589,2016-05-17 09:00:00-05,0.8491666666666666,66.89,0.9,5.17,320.369,1
36600,2016-05-17 10:00:00-05,0.74945,67.66,0.89,6.13,680.845,1
36611,2016-05-17 11:00:00-05,0.8023333333333331,68.33,0.88,6.2,941.692,1
36622,2016-05-17 12:00:00-05,0.8064,71.12,0.88,5.17,799.84,1
36633,2016-05-17 13:00:00-05,0.8541,73.38,0.89,4.08,971.9739999999999,1
36644,2016-05-17 14:00:00-05,0.8382166666666666,76.02,0.75,4.05,934.914,1
36655,2016-05-17 15:00:00-05,0.8225,77.83,0.61,3.62,443.301,1
36666,2016-05-17 16:00:00-05,0.7424166666666666,79.17,0.51,2.07,640.4580000000001,1
36677,2016-05-17 17:00:00-05,1.1748833333333333,79.38,0.52,2.93,214.37599999999998,1
36688,2016-05-17 18:00:00-05,0.9609833333333332,79.78,0.5,3.41,188.794,1
36699,2016-05-17 19:00:00-05,0.93305,79.16,0.49,3.61,10.197,1
36710,2016-05-17 20:00:00-05,0.8312833333333332,77.9,0.5,3.87,-2.37643,1
36721,2016-05-17 21:00:00-05,0.9036333333333332,75.65,0.5,5.12,-1.8168099999999998,1
36732,2016-05-17 22:00:00-05,0.92635,74.3,0.51,7.56,-1.7603900000000001,1
36743,2016-05-17 23:00:00-05,1.0428,71.15,0.58,9.27,-2.2360700000000002,1
36754,2016-05-18 00:00:00-05,1.0379333333333332,68.22,0.73,6.4,-1.69855,1
36765,2016-05-18 01:00:00-05,0.9016,66.04,0.8,4.5,-2.37805,1
36776,2016-05-18 02:00:00-05,0.8422333333333331,65.6,0.78,4.74,-2.3780200000000002,1
36787,2016-05-18 03:00:00-05,0.80775,65.43,0.73,5.72,-1.7158200000000001,1
36798,2016-05-18 04:00:00-05,0.76435,65.06,0.86,5.68,-2.46886,1
36809,2016-05-18 05:00:00-05,0.7826833333333331,64.81,0.89,5.34,-2.37825,1
36820,2016-05-18 06:00:00-05,0.7913333333333331,64.78,0.94,5.9,5.38525,1
36831,2016-05-18 07:00:00-05,0.819083333333333,64.28,1.0,6.69,145.575,1
36842,2016-05-18 08:00:00-05,0.5917333333333332,64.08,0.81,6.37,41.8132,1
36853,2016-05-18 09:00:00-05,0.1768333333333333,64.36,0.78,7.92,262.468,1
36864,2016-05-18 10:00:00-05,0.31155,65.3,0.81,6.87,868.033,1
36875,2016-05-18 11:00:00-05,0.5854333333333333,66.47,0.86,6.41,1023.74,1
36886,2016-05-18 12:00:00-05,0.4777333333333332,69.26,0.84,4.83,1072.91,1
36897,2016-05-18 13:00:00-05,0.2555333333333333,71.46,0.96,5.07,1120.66,1
36908,2016-05-18 14:00:00-05,0.2281,73.24,0.88,5.09,421.505,1
36919,2016-05-18 15:00:00-05,0.17736666666666664,74.88,0.61,5.87,310.189,1
36930,2016-05-18 16:00:00-05,0.21093333333333328,75.16,0.58,6.45,615.0740000000001,1
36941,2016-05-18 17:00:00-05,0.20893333333333328,73.81,0.73,6.35,409.61300000000006,1
36952,2016-05-18 18:00:00-05,0.24795,71.97,0.8,7.19,187.92700000000002,1
36963,2016-05-18 19:00:00-05,1.0512,69.24,0.83,7.53,13.8993,1
36974,2016-05-18 20:00:00-05,0.6978166666666666,67.49,0.87,7.48,-2.37744,1
36985,2016-05-18 21:00:00-05,0.6587166666666666,66.07,0.7,6.4,-2.51372,1
36996,2016-05-18 22:00:00-05,0.5818333333333332,64.79,0.68,5.86,-2.7177,1
37007,2016-05-18 23:00:00-05,0.79085,63.8,0.65,4.6,-2.33328,1
37018,2016-05-19 00:00:00-05,0.7440166666666665,63.96,0.77,5.02,-2.28817,1
37029,2016-05-19 01:00:00-05,0.7598666666666666,63.53,0.76,4.7,-2.37879,1
37040,2016-05-19 02:00:00-05,0.6654166666666665,63.08,0.78,4.67,-2.67897,1
37051,2016-05-19 03:00:00-05,0.7332166666666665,63.04,0.81,3.68,-2.52605,1
37062,2016-05-19 04:00:00-05,0.6781833333333332,62.95,0.85,4.12,-2.71862,1
37073,2016-05-19 05:00:00-05,0.75055,62.63,0.89,3.91,-1.9766700000000001,1
37084,2016-05-19 06:00:00-05,0.7359833333333332,62.85,0.96,3.68,12.5623,1
37095,2016-05-19 07:00:00-05,0.6661,62.83,0.97,4.14,97.4835,1
37106,2016-05-19 08:00:00-05,0.5529833333333332,62.74,0.91,6.25,111.648,1
37117,2016-05-19 09:00:00-05,0.6192333333333332,63.14,0.78,7.06,379.403,1
37128,2016-05-19 10:00:00-05,0.7958166666666666,63.6,0.8,6.83,84.4979,1
37139,2016-05-19 11:00:00-05,0.74905,64.22,0.77,5.1,434.148,1
37150,2016-05-19 12:00:00-05,0.7289166666666665,65.23,0.91,6.54,589.322,1
37161,2016-05-19 13:00:00-05,0.6325666666666666,66.27,0.98,7.53,321.985,1
37172,2016-05-19 14:00:00-05,0.7192,68.75,0.82,7.64,930.67,1
37183,2016-05-19 15:00:00-05,0.6466333333333332,70.87,0.79,6.85,130.542,1
37194,2016-05-19 16:00:00-05,0.7354833333333332,72.61,0.62,4.74,195.415,1
37205,2016-05-19 17:00:00-05,0.7312166666666665,73.39,0.65,3.86,382.836,1
37216,2016-05-19 18:00:00-05,0.4822,72.71,0.51,4.05,139.29,1
37227,2016-05-19 19:00:00-05,0.8613,71.3,0.69,4.37,9.465689999999999,1
37238,2016-05-19 20:00:00-05,0.3370833333333333,69.88,0.86,4.17,-1.80635,1
37249,2016-05-19 21:00:00-05,0.4092833333333333,68.41,0.68,4.68,-2.7181599999999997,1
37260,2016-05-19 22:00:00-05,0.2721166666666666,66.85,0.77,3.98,-2.3787599999999998,1
37271,2016-05-19 23:00:00-05,0.3963833333333333,65.38,0.62,3.19,-1.9143599999999998,1
37282,2016-05-20 00:00:00-05,0.36868333333333325,64.61,0.27,2.13,-2.36747,1
37293,2016-05-20 01:00:00-05,0.73435,63.67,0.28,1.46,-1.69914,1
37304,2016-05-20 02:00:00-05,0.7002333333333332,62.82,0.38,2.57,-1.95993,1
37315,2016-05-20 03:00:00-05,0.6810333333333332,63.0,0.94,1.63,-2.34521,1
37326,2016-05-20 04:00:00-05,0.7139833333333332,62.85,0.95,1.56,-1.9203599999999998,1
37337,2016-05-20 05:00:00-05,0.7402,62.73,0.94,1.5,-2.0339,1
37348,2016-05-20 06:00:00-05,0.7083,62.9,0.85,1.42,3.81869,1
37359,2016-05-20 07:00:00-05,0.6949666666666666,63.19,0.99,1.15,32.776,1
37370,2016-05-20 08:00:00-05,0.6626666666666666,64.33,0.94,1.52,70.2575,1
37381,2016-05-20 09:00:00-05,0.52915,66.54,0.66,2.11,157.418,1
37392,2016-05-20 10:00:00-05,0.42326666666666657,70.32,0.48,2.16,308.927,1
37403,2016-05-20 11:00:00-05,0.36385,72.61,0.38,2.21,267.968,1
37414,2016-05-20 12:00:00-05,0.2673,75.25,0.4,2.35,238.472,1
37425,2016-05-20 13:00:00-05,0.4701666666666666,76.93,0.31,2.67,346.414,1
37436,2016-05-20 14:00:00-05,0.4289833333333333,77.8,0.24,3.34,281.113,1
37447,2016-05-20 15:00:00-05,0.5414,79.89,0.16,3.38,415.11800000000005,1
37458,2016-05-20 16:00:00-05,0.5367166666666666,80.55,0.11,4.49,373.43699999999995,1
37469,2016-05-20 17:00:00-05,0.89605,81.29,0.11,3.59,247.84400000000002,1
37480,2016-05-20 18:00:00-05,0.6318333333333332,80.35,0.1,4.21,94.1667,1
37491,2016-05-20 19:00:00-05,0.6997,78.6,0.05,4.63,0.339553,1
37502,2016-05-20 20:00:00-05,0.71565,76.46,0.03,4.29,-1.7093099999999999,1
37513,2016-05-20 21:00:00-05,0.73525,73.96,0.14,3.12,-2.53602,1
