,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
3709,2016-01-13 21:00:00-06,1.1493,51.44,0.02,1.77,-1.9385700000000001,1
3721,2016-01-13 22:00:00-06,1.0342,48.67,0.02,2.67,-2.31278,1
3733,2016-01-13 23:00:00-06,0.4291333333333333,47.86,0.02,1.76,-4.01929,1
3745,2016-01-14 00:00:00-06,1.1520666666666668,47.32,0.09,2.23,-2.38121,1
3757,2016-01-14 01:00:00-06,1.6428666666666667,47.29,0.17,2.56,-2.72138,1
3769,2016-01-14 02:00:00-06,1.2573,48.95,0.54,2.27,-1.84883,1
3781,2016-01-14 03:00:00-06,1.4719,48.17,0.24,1.56,-1.70118,1
3793,2016-01-14 04:00:00-06,1.6609,47.82,0.51,1.49,-1.70128,1
3805,2016-01-14 05:00:00-06,1.659266666666667,47.84,0.31,1.18,-1.70138,1
3817,2016-01-14 06:00:00-06,1.7390166666666669,47.38,0.53,0.6,-1.9053900000000001,1
3829,2016-01-14 07:00:00-06,2.0547166666666667,47.16,0.24,0.79,-2.3816200000000003,1
3841,2016-01-14 08:00:00-06,2.5012333333333334,47.58,0.19,0.7,31.2837,1
3853,2016-01-14 09:00:00-06,3.789516666666666,50.41,0.19,1.02,112.397,1
3865,2016-01-14 10:00:00-06,4.496833333333333,55.84,0.42,2.0,259.2,1
3877,2016-01-14 11:00:00-06,1.4570833333333333,59.95,0.42,3.6,267.687,1
3889,2016-01-14 12:00:00-06,1.0608833333333332,63.3,0.48,3.96,398.473,1
3901,2016-01-14 13:00:00-06,1.0118166666666664,65.75,0.42,4.53,313.448,1
3913,2016-01-14 14:00:00-06,1.5467,66.91,0.44,5.59,308.191,1
3925,2016-01-14 15:00:00-06,2.1671666666666667,67.5,0.38,5.91,336.57199999999995,1
3937,2016-01-14 16:00:00-06,2.0198,67.94,0.31,4.97,366.583,1
3949,2016-01-14 17:00:00-06,3.88905,66.5,0.26,5.53,168.78400000000002,1
3961,2016-01-14 18:00:00-06,1.9427333333333332,63.68,0.2,4.47,2.39522,1
3973,2016-01-14 19:00:00-06,1.2269,61.01,0.14,4.01,-3.4954699999999996,1
3985,2016-01-14 20:00:00-06,1.4248,59.39,0.06,4.69,-3.0943,1
3997,2016-01-14 21:00:00-06,1.05235,57.46,0.03,4.43,-2.88518,1
4009,2016-01-14 22:00:00-06,0.4584166666666666,56.0,0.02,3.87,-2.88009,1
4021,2016-01-14 23:00:00-06,0.8275166666666666,54.83,0.04,2.51,-2.72138,1
4033,2016-01-15 00:00:00-06,0.44041666666666657,54.04,0.08,3.76,-2.72138,1
4045,2016-01-15 01:00:00-06,0.8774333333333331,53.24,0.09,3.65,-2.72138,1
4057,2016-01-15 02:00:00-06,0.8976666666666666,52.27,0.15,3.97,-3.05631,1
4069,2016-01-15 03:00:00-06,0.92975,51.49,0.1,3.9,-2.93214,1
4081,2016-01-15 04:00:00-06,1.5408166666666667,50.52,0.18,3.55,-2.7226,1
4093,2016-01-15 05:00:00-06,0.9223166666666666,49.68,0.24,4.31,-2.7231099999999997,1
4105,2016-01-15 06:00:00-06,1.6577666666666668,49.2,0.25,5.29,-3.06363,1
4117,2016-01-15 07:00:00-06,1.726883333333333,48.87,0.25,5.63,-3.06363,1
4129,2016-01-15 08:00:00-06,1.8096166666666669,49.03,0.24,5.62,96.3341,1
4141,2016-01-15 09:00:00-06,3.398966666666667,52.36,0.24,6.99,299.817,1
4153,2016-01-15 10:00:00-06,4.541616666666666,55.75,0.24,7.25,485.315,1
4165,2016-01-15 11:00:00-06,3.70865,59.82,0.19,6.13,638.492,1
4177,2016-01-15 12:00:00-06,1.267283333333333,63.11,0.11,5.08,725.555,1
4189,2016-01-15 13:00:00-06,3.1951666666666667,65.13,0.16,4.52,731.453,1
4201,2016-01-15 14:00:00-06,2.236333333333333,66.7,0.2,3.36,686.582,1
4213,2016-01-15 15:00:00-06,1.9197166666666667,66.91,0.2,1.74,556.045,1
4225,2016-01-15 16:00:00-06,1.3684666666666667,66.16,0.24,1.19,378.67900000000003,1
4237,2016-01-15 17:00:00-06,1.3985333333333332,63.81,0.26,0.68,181.75099999999998,1
4249,2016-01-15 18:00:00-06,2.222183333333333,59.8,0.18,2.04,1.8504900000000002,1
4261,2016-01-15 19:00:00-06,1.3159166666666668,56.65,0.0,1.96,-4.15608,1
4273,2016-01-15 20:00:00-06,1.333,53.6,0.0,1.44,-3.4556199999999997,1
4285,2016-01-15 21:00:00-06,1.066633333333333,51.15,0.0,2.11,-3.2982400000000003,1
4297,2016-01-15 22:00:00-06,0.4978333333333332,48.88,0.03,2.19,-3.65047,1
4309,2016-01-15 23:00:00-06,0.4387333333333333,46.88,0.05,2.01,-2.96517,1
4321,2016-01-16 00:00:00-06,0.4182,45.75,0.16,1.15,-2.72224,0
4333,2016-01-16 01:00:00-06,0.7034833333333332,44.52,0.21,1.56,-2.7223,0
4345,2016-01-16 02:00:00-06,0.8848833333333331,43.89,0.25,1.49,-3.05125,0
4357,2016-01-16 03:00:00-06,1.5293666666666668,43.73,0.29,1.27,-2.0531599999999997,0
4369,2016-01-16 04:00:00-06,0.9256,43.4,0.38,1.05,-1.21937,0
4381,2016-01-16 05:00:00-06,1.5171333333333332,43.09,0.51,1.79,-1.7746099999999998,0
4393,2016-01-16 06:00:00-06,1.8487333333333331,43.67,0.56,1.37,-1.70072,0
4405,2016-01-16 07:00:00-06,2.2156333333333333,44.86,0.55,2.21,-1.8024,0
4417,2016-01-16 08:00:00-06,2.3423833333333333,46.27,0.55,2.77,28.1795,0
4429,2016-01-16 09:00:00-06,3.3853833333333334,48.44,0.66,1.96,123.41799999999999,0
4441,2016-01-16 10:00:00-06,4.622816666666666,49.29,0.53,1.6,472.34,0
4453,2016-01-16 11:00:00-06,2.2934666666666668,51.98,0.66,1.76,601.762,0
4465,2016-01-16 12:00:00-06,2.1233666666666666,52.27,0.63,3.08,725.2719999999999,0
4477,2016-01-16 13:00:00-06,1.821416666666667,54.27,0.58,1.9,725.512,0
4489,2016-01-16 14:00:00-06,1.41115,57.55,0.32,4.88,678.802,0
4501,2016-01-16 15:00:00-06,1.6645,59.23,0.16,8.61,536.09,0
4513,2016-01-16 16:00:00-06,1.6444333333333332,56.71,0.18,10.81,379.18199999999996,0
4525,2016-01-16 17:00:00-06,1.3317,53.45,0.24,11.04,187.567,0
4537,2016-01-16 18:00:00-06,1.66875,49.68,0.3,10.72,4.63845,0
4549,2016-01-16 19:00:00-06,1.5764166666666668,46.96,0.33,11.7,-3.76197,0
4561,2016-01-16 20:00:00-06,1.5648166666666667,45.07,0.11,10.31,-3.7406099999999998,0
4573,2016-01-16 21:00:00-06,1.9252,44.85,0.66,9.88,-3.40165,0
4585,2016-01-16 22:00:00-06,2.822516666666667,43.58,0.41,7.95,-3.0167,0
4597,2016-01-16 23:00:00-06,2.232283333333333,42.41,0.77,5.78,-3.06259,0
4609,2016-01-17 00:00:00-06,2.1683833333333333,41.76,0.61,4.69,-3.04587,0
4621,2016-01-17 01:00:00-06,2.611416666666667,40.78,0.43,4.01,-3.04093,0
4633,2016-01-17 02:00:00-06,2.4986333333333333,39.26,0.01,3.71,-3.06428,0
4645,2016-01-17 03:00:00-06,3.4671833333333333,37.75,0.01,2.82,-3.06491,0
4657,2016-01-17 04:00:00-06,3.13115,35.81,0.01,3.42,-2.72499,0
4669,2016-01-17 05:00:00-06,2.96975,34.84,0.01,1.75,-2.72517,0
4681,2016-01-17 06:00:00-06,3.771,33.87,0.01,1.31,-3.00943,0
4693,2016-01-17 07:00:00-06,3.890183333333333,32.94,0.02,2.51,-3.06644,0
4705,2016-01-17 08:00:00-06,4.6087333333333325,34.27,0.01,2.12,104.587,0
4717,2016-01-17 09:00:00-06,4.240233333333332,38.37,0.01,1.24,302.82,0
4729,2016-01-17 10:00:00-06,5.923816666666666,43.24,0.02,0.52,485.79900000000004,0
4741,2016-01-17 11:00:00-06,3.073783333333333,47.46,0.03,1.66,643.5369999999999,0
4753,2016-01-17 12:00:00-06,2.48665,50.52,0.04,2.07,730.3960000000001,0
4765,2016-01-17 13:00:00-06,2.2171333333333334,52.73,0.07,2.8,744.8489999999999,0
4777,2016-01-17 14:00:00-06,2.1918,54.01,0.09,3.6,690.41,0
4789,2016-01-17 15:00:00-06,1.452683333333333,55.36,0.11,4.36,559.625,0
4801,2016-01-17 16:00:00-06,1.9226166666666669,55.49,0.1,4.82,381.907,0
4813,2016-01-17 17:00:00-06,3.6393333333333326,54.4,0.07,4.39,192.855,0
4825,2016-01-17 18:00:00-06,2.132366666666667,52.14,0.01,2.97,3.53104,0
4837,2016-01-17 19:00:00-06,2.07235,49.39,0.03,2.84,-3.06154,0
4849,2016-01-17 20:00:00-06,1.326733333333333,47.32,0.03,2.31,-2.72238,0
4861,2016-01-17 21:00:00-06,1.988,45.44,0.04,2.35,-2.7232,0
4873,2016-01-17 22:00:00-06,1.7466666666666668,43.48,0.03,1.93,-2.8593900000000003,0
4885,2016-01-17 23:00:00-06,1.8772833333333332,42.19,0.02,1.73,-2.72379,0
4897,2016-01-18 00:00:00-06,2.4911166666666666,40.71,0.12,1.38,-2.72415,1
4909,2016-01-18 01:00:00-06,2.084833333333333,38.96,0.08,0.82,-2.7243,1
4921,2016-01-18 02:00:00-06,2.262183333333333,37.16,0.06,0.23,-2.72497,1
4933,2016-01-18 03:00:00-06,2.223516666666667,36.69,0.04,0.51,-2.72507,1
4945,2016-01-18 04:00:00-06,2.54275,36.09,0.06,0.88,-2.72518,1
4957,2016-01-18 05:00:00-06,2.7359666666666667,35.29,0.09,1.8,-2.7255,1
4969,2016-01-18 06:00:00-06,2.8019166666666666,36.26,0.12,1.42,-2.7255,1
4981,2016-01-18 07:00:00-06,3.9190666666666663,36.91,0.12,3.15,-2.7254400000000003,1
4993,2016-01-18 08:00:00-06,4.0664333333333325,38.04,0.11,2.15,37.9474,1
5005,2016-01-18 09:00:00-06,5.1257166666666665,42.7,0.1,2.13,284.39099999999996,1
5017,2016-01-18 10:00:00-06,5.683983333333333,47.06,0.1,2.86,575.274,1
5029,2016-01-18 11:00:00-06,2.3687,49.01,0.1,2.84,694.73,1
5041,2016-01-18 12:00:00-06,2.00815,51.35,0.09,1.46,742.591,1
5053,2016-01-18 13:00:00-06,2.0155833333333333,53.99,0.1,0.97,793.128,1
5065,2016-01-18 14:00:00-06,1.0064,55.81,0.09,0.33,700.74,1
5077,2016-01-18 15:00:00-06,1.464883333333333,57.24,0.09,1.55,559.327,1
5089,2016-01-18 16:00:00-06,4.142616666666666,58.23,0.12,1.68,369.23400000000004,1
5101,2016-01-18 17:00:00-06,2.941683333333333,56.55,0.13,2.38,185.25900000000001,1
5113,2016-01-18 18:00:00-06,4.568283333333333,53.21,0.08,3.16,5.62467,1
5125,2016-01-18 19:00:00-06,1.3173833333333331,50.08,0.0,2.98,-3.0314200000000002,1
5137,2016-01-18 20:00:00-06,1.1677333333333333,47.4,0.0,2.62,-2.72095,1
5149,2016-01-18 21:00:00-06,1.0609333333333333,45.49,0.0,2.48,-2.7214099999999997,1
5161,2016-01-18 22:00:00-06,0.72655,44.15,0.0,2.84,-2.72226,1
5173,2016-01-18 23:00:00-06,1.64605,43.2,0.0,2.45,-2.7225599999999996,1
5185,2016-01-19 00:00:00-06,1.7909166666666667,43.78,0.16,2.24,-2.72283,1
5197,2016-01-19 01:00:00-06,2.0688833333333334,44.85,0.2,1.85,-2.72322,1
5209,2016-01-19 02:00:00-06,2.1102166666666666,44.02,0.26,2.47,-2.72323,1
5221,2016-01-19 03:00:00-06,2.32075,43.22,0.44,2.24,-2.72323,1
5233,2016-01-19 04:00:00-06,2.4007666666666667,42.98,0.23,1.96,-2.72323,1
5245,2016-01-19 05:00:00-06,2.5942833333333333,42.41,0.74,1.76,-2.72323,1
5257,2016-01-19 06:00:00-06,2.51615,44.38,0.78,2.09,-2.72323,1
5269,2016-01-19 07:00:00-06,3.041983333333333,44.64,0.94,2.03,-2.72323,1
5281,2016-01-19 08:00:00-06,3.2957,45.37,0.94,2.02,90.6778,1
5293,2016-01-19 09:00:00-06,3.9712833333333326,48.1,0.61,2.53,181.07299999999998,1
5305,2016-01-19 10:00:00-06,4.750966666666667,53.15,0.81,4.09,254.213,1
5317,2016-01-19 11:00:00-06,2.5536333333333334,58.65,0.95,6.03,506.161,1
5329,2016-01-19 12:00:00-06,1.80575,60.98,0.91,6.73,431.76300000000003,1
5341,2016-01-19 13:00:00-06,3.9469666666666665,64.05,0.52,7.11,535.802,1
5353,2016-01-19 14:00:00-06,1.16065,66.08,0.52,7.63,306.01,1
5365,2016-01-19 15:00:00-06,1.3522666666666667,67.25,0.5,8.36,600.77,1
5377,2016-01-19 16:00:00-06,1.75435,66.63,0.65,6.86,457.871,1
5389,2016-01-19 17:00:00-06,3.1334,66.14,0.34,5.53,170.03099999999998,1
5401,2016-01-19 18:00:00-06,1.68695,63.74,0.18,3.62,4.9614,1
5413,2016-01-19 19:00:00-06,1.5018333333333331,62.29,0.21,1.9,-2.74777,1
5425,2016-01-19 20:00:00-06,1.2350333333333332,59.96,0.91,2.84,-2.7197400000000003,1
5437,2016-01-19 21:00:00-06,1.2597166666666668,58.16,0.94,1.68,-2.72045,1
5449,2016-01-19 22:00:00-06,0.52945,57.57,0.67,2.28,-1.9554200000000002,1
5461,2016-01-19 23:00:00-06,0.4281833333333333,55.98,0.13,1.47,-1.7005099999999997,1
5473,2016-01-20 00:00:00-06,0.8873833333333331,53.41,0.2,2.13,-2.38043,1
5485,2016-01-20 01:00:00-06,0.8975666666666666,51.66,0.33,3.01,-2.72053,1
5497,2016-01-20 02:00:00-06,1.0834333333333332,51.36,0.87,4.05,-2.7210099999999997,1
5509,2016-01-20 03:00:00-06,1.01075,49.99,0.89,4.78,-2.72138,1
5521,2016-01-20 04:00:00-06,1.6424833333333333,48.58,0.92,4.55,-2.57397,1
5533,2016-01-20 05:00:00-06,1.6347833333333333,47.64,0.93,5.17,-2.72138,1
5545,2016-01-20 06:00:00-06,1.827616666666667,46.01,0.85,4.94,-2.64201,1
5557,2016-01-20 07:00:00-06,2.5596666666666668,45.41,0.89,4.48,-2.38121,1
5569,2016-01-20 08:00:00-06,5.579483333333333,44.79,0.77,4.67,28.9374,1
5581,2016-01-20 09:00:00-06,4.502433333333332,45.07,0.76,4.33,131.766,1
5593,2016-01-20 10:00:00-06,4.2659666666666665,46.67,0.78,4.34,290.71299999999997,1
5605,2016-01-20 11:00:00-06,2.06345,49.45,0.91,3.73,610.029,1
5617,2016-01-20 12:00:00-06,2.138716666666667,51.61,0.86,2.58,708.294,1
5629,2016-01-20 13:00:00-06,1.5591833333333331,53.68,0.79,1.61,722.674,1
5641,2016-01-20 14:00:00-06,2.123416666666667,54.36,0.34,1.47,663.9860000000001,1
5653,2016-01-20 15:00:00-06,2.3779,55.94,0.74,1.83,561.748,1
5665,2016-01-20 16:00:00-06,2.3696,55.55,0.79,2.31,387.403,1
5677,2016-01-20 17:00:00-06,2.345666666666667,55.21,0.8,2.26,179.112,1
5689,2016-01-20 18:00:00-06,2.173633333333333,54.45,0.9,2.11,6.9865699999999995,1
5701,2016-01-20 19:00:00-06,1.8553333333333333,54.25,0.98,1.68,-2.71857,1
5713,2016-01-20 20:00:00-06,2.015966666666667,54.36,0.99,2.0,-2.71938,1
5725,2016-01-20 21:00:00-06,4.042866666666667,53.91,1.0,2.68,-2.71957,1
5737,2016-01-20 22:00:00-06,0.9691166666666664,53.72,1.0,3.18,-1.70566,1
5749,2016-01-20 23:00:00-06,1.2776166666666668,53.25,1.0,2.5,-2.72,1
5761,2016-01-21 00:00:00-06,1.3248666666666669,52.54,0.89,0.54,-2.72038,1
5773,2016-01-21 01:00:00-06,1.5673166666666667,51.73,0.78,0.98,-2.7204599999999997,1
5785,2016-01-21 02:00:00-06,1.5307166666666667,51.54,0.44,0.91,-2.72053,1
5797,2016-01-21 03:00:00-06,1.7615166666666668,51.14,0.76,0.98,-2.7206,1
5809,2016-01-21 04:00:00-06,1.35865,51.27,0.8,0.96,-2.78327,1
5821,2016-01-21 05:00:00-06,1.4538666666666669,51.45,0.85,1.32,-2.72134,1
5833,2016-01-21 06:00:00-06,1.73175,52.48,0.88,1.66,-2.7554,1
5845,2016-01-21 07:00:00-06,1.6901,52.86,0.86,2.51,-3.06156,1
5857,2016-01-21 08:00:00-06,2.21285,54.56,0.31,3.37,19.0213,1
5869,2016-01-21 09:00:00-06,3.6384666666666665,56.78,0.42,4.53,141.938,1
5881,2016-01-21 10:00:00-06,3.980083333333333,59.24,0.64,7.09,453.454,1
5893,2016-01-21 11:00:00-06,1.3462833333333333,61.03,0.38,10.21,615.549,1
5905,2016-01-21 12:00:00-06,1.251183333333333,60.77,0.14,12.32,373.097,1
5917,2016-01-21 13:00:00-06,1.5495,60.29,0.29,12.9,676.73,1
5929,2016-01-21 14:00:00-06,1.498916666666667,59.85,0.17,12.23,680.799,1
5941,2016-01-21 15:00:00-06,1.4987666666666668,58.63,0.11,13.2,560.516,1
5953,2016-01-21 16:00:00-06,1.491083333333333,57.11,0.0,11.38,383.00699999999995,1
5965,2016-01-21 17:00:00-06,1.508133333333333,57.63,0.01,10.34,198.43400000000003,1
5977,2016-01-21 18:00:00-06,1.2856166666666669,54.52,0.0,9.47,9.2698,1
5989,2016-01-21 19:00:00-06,1.237766666666667,51.42,0.0,7.99,-3.39905,1
6001,2016-01-21 20:00:00-06,1.87015,48.71,0.0,5.15,-3.3997599999999997,1
6013,2016-01-21 21:00:00-06,2.2143,45.69,0.0,5.17,-3.40065,1
6025,2016-01-21 22:00:00-06,1.5406166666666667,44.97,0.0,6.43,-3.2486099999999998,1
6037,2016-01-21 23:00:00-06,1.77875,44.01,0.0,7.55,-3.1362099999999997,1
6049,2016-01-22 00:00:00-06,2.258,42.61,0.0,5.45,-2.86446,1
6061,2016-01-22 01:00:00-06,2.410433333333333,41.74,0.0,6.17,-2.82533,1
6073,2016-01-22 02:00:00-06,2.7586166666666667,41.27,0.0,6.94,-2.72323,1
6085,2016-01-22 03:00:00-06,2.391283333333333,40.2,0.0,6.76,-3.04149,1
6097,2016-01-22 04:00:00-06,3.221966666666667,39.29,0.0,7.78,-3.16099,1
6109,2016-01-22 05:00:00-06,3.1747,39.04,0.0,7.25,-2.7243,1
6121,2016-01-22 06:00:00-06,3.2091333333333334,38.24,0.0,7.27,-3.17267,1
6133,2016-01-22 07:00:00-06,3.198916666666667,37.64,0.0,6.28,-3.0656,1
6145,2016-01-22 08:00:00-06,4.2263166666666665,37.75,0.0,7.35,107.947,1
6157,2016-01-22 09:00:00-06,5.367983333333333,39.09,0.01,8.3,306.557,1
6169,2016-01-22 10:00:00-06,7.099966666666666,41.95,0.01,7.8,493.88,1
6181,2016-01-22 11:00:00-06,5.30215,45.23,0.01,7.97,653.486,1
6193,2016-01-22 12:00:00-06,3.6162,47.66,0.01,7.08,746.703,1
6205,2016-01-22 13:00:00-06,3.4476,49.6,0.01,7.04,764.311,1
6217,2016-01-22 14:00:00-06,3.2421333333333333,51.21,0.01,6.8,710.54,1
6229,2016-01-22 15:00:00-06,2.552416666666667,52.99,0.01,6.54,580.3969999999999,1
6241,2016-01-22 16:00:00-06,1.7929333333333333,53.08,0.01,5.5,402.61699999999996,1
6253,2016-01-22 17:00:00-06,3.7243333333333326,51.77,0.01,5.83,212.06400000000002,1
6265,2016-01-22 18:00:00-06,2.9081333333333332,48.96,0.01,4.1,13.9263,1
6277,2016-01-22 19:00:00-06,1.3101,46.51,0.01,3.65,-3.9619,1
6289,2016-01-22 20:00:00-06,1.9694,44.37,0.0,3.73,-3.40204,1
6301,2016-01-22 21:00:00-06,2.3974,42.64,0.0,3.17,-3.31236,1
6313,2016-01-22 22:00:00-06,2.284933333333333,40.48,0.0,2.71,-3.07496,1
6325,2016-01-22 23:00:00-06,2.173033333333333,39.39,0.0,2.18,-3.0527,1
6337,2016-01-23 00:00:00-06,3.004983333333333,39.34,0.0,3.34,-3.06474,0
6349,2016-01-23 01:00:00-06,2.839516666666667,36.49,0.0,3.73,-2.95742,0
6361,2016-01-23 02:00:00-06,3.05475,35.97,0.0,2.0,-2.83862,0
6373,2016-01-23 03:00:00-06,3.349016666666667,34.46,0.0,1.75,-2.72554,0
6385,2016-01-23 04:00:00-06,3.07205,33.32,0.0,1.88,-2.7259900000000004,0
6397,2016-01-23 05:00:00-06,2.003966666666667,32.32,0.0,2.06,-2.72611,0
6409,2016-01-23 06:00:00-06,0.5412,31.54,0.01,1.86,-3.0672200000000003,0
6421,2016-01-23 07:00:00-06,0.64065,32.06,0.01,1.89,-2.72646,0
6433,2016-01-23 08:00:00-06,0.5597166666666666,33.52,0.01,1.53,112.147,0
6445,2016-01-23 09:00:00-06,1.4751,38.02,0.01,1.69,307.343,0
6457,2016-01-23 10:00:00-06,2.8112166666666667,41.94,0.02,1.67,491.847,0
6469,2016-01-23 11:00:00-06,0.71815,45.07,0.02,1.22,652.997,0
6481,2016-01-23 12:00:00-06,0.5502166666666666,48.84,0.02,1.31,741.1569999999999,0
6493,2016-01-23 13:00:00-06,0.5608333333333332,51.71,0.02,1.72,759.4939999999999,0
6505,2016-01-23 14:00:00-06,0.5425,54.26,0.02,2.27,704.799,0
6517,2016-01-23 15:00:00-06,0.5466166666666666,55.91,0.02,2.65,574.631,0
6529,2016-01-23 16:00:00-06,0.5595,56.37,0.02,2.97,401.249,0
6541,2016-01-23 17:00:00-06,0.5348166666666666,56.48,0.05,3.65,210.044,0
6553,2016-01-23 18:00:00-06,0.3782,53.32,0.05,3.67,13.5987,0
6565,2016-01-23 19:00:00-06,0.3443666666666666,49.05,0.02,3.36,-3.29925,0
6577,2016-01-23 20:00:00-06,0.3605,47.7,0.01,3.2,-2.98306,0
6589,2016-01-23 21:00:00-06,0.3494666666666666,45.77,0.0,2.95,-3.0634,0
6601,2016-01-23 22:00:00-06,0.3612166666666666,44.32,0.0,2.5,-2.7233,0
6613,2016-01-23 23:00:00-06,0.34485,43.06,0.0,2.83,-2.7694900000000002,0
6625,2016-01-24 00:00:00-06,0.3756,42.72,0.22,3.89,-2.72421,0
6637,2016-01-24 01:00:00-06,0.4051833333333333,41.08,0.24,3.82,-2.7242599999999997,0
6649,2016-01-24 02:00:00-06,0.5568166666666666,40.1,0.25,3.33,-2.72485,0
6661,2016-01-24 03:00:00-06,0.5300166666666666,38.35,0.27,3.23,-2.72507,0
6673,2016-01-24 04:00:00-06,0.55375,37.53,0.27,3.5,-2.61153,0
6685,2016-01-24 05:00:00-06,0.5432666666666666,36.24,0.27,2.61,-2.72507,0
6697,2016-01-24 06:00:00-06,0.63065,35.12,0.28,2.3,-2.72458,0
6709,2016-01-24 07:00:00-06,0.5557,35.62,0.33,2.4,-2.57101,0
6721,2016-01-24 08:00:00-06,0.5636333333333332,37.63,0.39,2.07,104.625,0
6733,2016-01-24 09:00:00-06,1.4370166666666668,43.1,0.44,4.01,296.368,0
6745,2016-01-24 10:00:00-06,2.8053833333333333,49.95,0.5,5.56,477.23199999999997,0
6757,2016-01-24 11:00:00-06,0.69835,55.94,0.57,6.38,638.649,0
6769,2016-01-24 12:00:00-06,0.5423,60.95,0.55,7.6,726.7130000000001,0
6781,2016-01-24 13:00:00-06,0.5490333333333332,63.59,0.44,7.85,741.559,0
6793,2016-01-24 14:00:00-06,0.5210666666666666,65.93,0.28,8.42,678.543,0
6805,2016-01-24 15:00:00-06,0.5202833333333332,67.04,0.2,8.5,550.913,0
6817,2016-01-24 16:00:00-06,0.5366833333333332,67.72,0.26,8.26,387.267,0
6829,2016-01-24 17:00:00-06,0.5362166666666666,66.57,0.26,6.57,199.61700000000002,0
6841,2016-01-24 18:00:00-06,0.3542666666666666,63.61,0.14,6.05,6.68427,0
6853,2016-01-24 19:00:00-06,0.3418,61.67,0.15,6.54,-2.80463,0
6865,2016-01-24 20:00:00-06,0.3512833333333333,60.36,0.2,8.45,-2.7204200000000003,0
6877,2016-01-24 21:00:00-06,0.3438166666666666,59.07,0.56,8.36,-2.72051,0
6889,2016-01-24 22:00:00-06,0.3593166666666666,58.37,0.63,7.06,-2.7204900000000003,0
6901,2016-01-24 23:00:00-06,0.3368,57.01,0.57,7.08,-2.7205,0
6913,2016-01-25 00:00:00-06,0.38271666666666654,56.08,0.33,5.89,-2.72091,1
6925,2016-01-25 01:00:00-06,0.3536,55.68,0.36,5.42,-2.7212,1
6937,2016-01-25 02:00:00-06,0.3640666666666666,54.9,0.53,5.22,-2.72138,1
6949,2016-01-25 03:00:00-06,0.34205,54.36,0.63,5.1,-2.72138,1
6961,2016-01-25 04:00:00-06,0.3560666666666666,54.4,0.71,4.52,-2.72138,1
6973,2016-01-25 05:00:00-06,0.348,54.52,0.68,4.02,-2.72138,1
6985,2016-01-25 06:00:00-06,0.56355,54.39,0.75,3.84,-2.72138,1
6997,2016-01-25 07:00:00-06,0.64335,55.3,0.74,4.18,-2.72705,1
7009,2016-01-25 08:00:00-06,0.57005,56.56,0.73,4.06,56.9053,1
7021,2016-01-25 09:00:00-06,1.4463666666666668,58.04,0.73,4.21,248.423,1
7033,2016-01-25 10:00:00-06,2.8289166666666667,60.69,0.76,4.46,464.32099999999997,1
7045,2016-01-25 11:00:00-06,0.6863166666666666,63.49,0.81,4.59,360.561,1
7057,2016-01-25 12:00:00-06,0.5414,66.03,0.78,3.2,639.696,1
7069,2016-01-25 13:00:00-06,0.4960333333333332,68.36,0.53,2.08,691.5260000000001,1
7081,2016-01-25 14:00:00-06,0.5142,70.05,0.37,0.99,393.96,1
7093,2016-01-25 15:00:00-06,0.48415,70.66,0.29,0.47,348.74800000000005,1
7105,2016-01-25 16:00:00-06,0.5024333333333332,70.04,0.39,0.91,166.47299999999998,1
7117,2016-01-25 17:00:00-06,0.5035166666666666,68.25,0.53,1.73,94.6888,1
7129,2016-01-25 18:00:00-06,0.3500666666666666,65.43,0.62,1.71,2.3949599999999998,1
7141,2016-01-25 19:00:00-06,0.3662166666666666,63.19,0.14,1.69,-2.7185200000000003,1
7153,2016-01-25 20:00:00-06,0.36,60.13,0.08,3.07,-2.62276,1
7165,2016-01-25 21:00:00-06,0.37135,58.73,0.06,3.37,-2.70819,1
7177,2016-01-25 22:00:00-06,0.35605,58.36,0.21,4.73,-2.5553,1
7189,2016-01-25 23:00:00-06,0.37646666666666656,56.94,0.5,5.64,-2.61249,1
7201,2016-01-26 00:00:00-06,0.3435,54.17,0.62,6.26,-2.3804,1
7213,2016-01-26 01:00:00-06,0.4291833333333333,53.0,0.72,5.85,-2.3805099999999997,1
7225,2016-01-26 02:00:00-06,0.42685,51.87,0.54,6.98,-2.38048,1
7237,2016-01-26 03:00:00-06,0.3732333333333333,50.87,0.76,8.43,-2.38081,1
7249,2016-01-26 04:00:00-06,0.3638166666666666,49.88,0.7,9.18,-2.46599,1
7261,2016-01-26 05:00:00-06,0.4452333333333333,48.59,0.95,9.15,-2.72138,1
7273,2016-01-26 06:00:00-06,0.5764166666666666,47.59,0.96,9.61,-2.72138,1
7285,2016-01-26 07:00:00-06,0.5731166666666666,46.78,0.93,10.4,-2.60799,1
7297,2016-01-26 08:00:00-06,0.5367333333333332,46.4,0.77,10.52,13.794,1
7309,2016-01-26 09:00:00-06,1.4383,46.49,0.61,11.22,100.64,1
7321,2016-01-26 10:00:00-06,2.81535,47.71,0.32,12.79,258.418,1
7333,2016-01-26 11:00:00-06,0.69525,49.84,0.36,13.2,547.691,1
7345,2016-01-26 12:00:00-06,0.5362833333333332,51.21,0.62,13.02,714.404,1
7357,2016-01-26 13:00:00-06,0.5545333333333332,51.65,0.51,11.6,254.90900000000002,1
7369,2016-01-26 14:00:00-06,0.5389333333333332,51.74,0.62,9.18,134.635,1
