,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
81861,2016-11-07 18:00:00-06,0.7894,67.73,1.0,3.47,-2.40211,1
81871,2016-11-07 19:00:00-06,0.7210166666666665,69.11,1.0,4.08,-2.71961,1
81881,2016-11-07 20:00:00-06,0.6738166666666666,69.9,1.0,4.18,-2.72001,1
81891,2016-11-07 21:00:00-06,0.5440666666666666,71.56,1.0,2.84,-2.7204099999999998,1
81901,2016-11-07 22:00:00-06,0.3423166666666666,71.33,0.31,5.95,-2.38041,1
81911,2016-11-07 23:00:00-06,0.3234,69.83,0.31,5.65,-2.38041,1
81921,2016-11-08 00:00:00-06,0.43101666666666655,68.06,0.9,4.1,-2.72047,1
81931,2016-11-08 01:00:00-06,0.40761666666666657,68.17,0.31,5.44,-2.72067,1
81941,2016-11-08 02:00:00-06,0.3155,67.92,0.31,4.58,-2.38081,1
81951,2016-11-08 03:00:00-06,0.3649666666666666,67.56,0.31,4.49,-2.72093,1
81961,2016-11-08 04:00:00-06,0.40815,67.4,0.31,1.96,-2.72107,1
81971,2016-11-08 05:00:00-06,0.4851666666666666,67.2,0.31,3.34,-2.38118,1
81981,2016-11-08 06:00:00-06,0.54515,66.87,0.68,2.47,-2.7210099999999997,1
81991,2016-11-08 07:00:00-06,0.7013666666666666,66.21,0.68,3.73,-2.31313,1
82001,2016-11-08 08:00:00-06,0.3829833333333333,65.13,0.68,1.59,2.42167,1
82011,2016-11-08 09:00:00-06,0.3021,64.33,0.31,2.02,22.352,1
82021,2016-11-08 10:00:00-06,0.3784333333333333,64.17,0.22,1.26,86.385,1
82031,2016-11-08 11:00:00-06,0.37906666666666655,63.77,0.31,6.15,193.687,1
82041,2016-11-08 12:00:00-06,0.30795,63.65,0.31,1.86,178.96599999999998,1
82051,2016-11-08 13:00:00-06,0.38706666666666656,63.39,0.08,2.27,101.706,1
82061,2016-11-08 14:00:00-06,0.4347333333333333,64.76,0.09,3.47,84.3462,1
82071,2016-11-08 15:00:00-06,0.3577,66.33,0.0,4.26,93.6853,1
82081,2016-11-08 16:00:00-06,0.3493833333333333,66.66,0.0,3.72,124.67299999999999,1
82091,2016-11-08 17:00:00-06,0.6013666666666666,67.49,0.0,4.75,63.74,1
82101,2016-11-08 18:00:00-06,0.7860333333333331,67.56,1.0,5.68,-2.3077,1
82111,2016-11-08 19:00:00-06,0.5962833333333332,68.0,1.0,8.69,-2.6652400000000003,1
82121,2016-11-08 20:00:00-06,0.6851,68.25,1.0,9.96,-2.69962,1
82131,2016-11-08 21:00:00-06,0.72635,68.07,1.0,8.68,-2.71097,1
82141,2016-11-08 22:00:00-06,0.5543,67.49,1.0,10.71,-2.5238099999999997,1
82151,2016-11-08 23:00:00-06,0.4716666666666666,66.53,0.31,10.65,-2.53518,1
82161,2016-11-09 00:00:00-06,0.5571166666666666,65.06,1.0,9.09,-2.38207,1
82171,2016-11-09 01:00:00-06,0.54695,64.55,1.0,8.93,-2.38204,1
82181,2016-11-09 02:00:00-06,0.44315,64.2,1.0,8.5,-2.38206,1
82191,2016-11-09 03:00:00-06,0.3446,63.8,1.0,7.68,-2.3821,1
82201,2016-11-09 04:00:00-06,0.4188,63.51,1.0,8.74,-2.55225,1
82211,2016-11-09 05:00:00-06,0.36785,63.1,1.0,8.83,-2.38206,1
82221,2016-11-09 06:00:00-06,0.3794,62.69,1.0,7.38,-2.38206,1
82231,2016-11-09 07:00:00-06,0.6523666666666667,62.43,1.0,9.88,2.81413,1
82241,2016-11-09 08:00:00-06,0.5702833333333333,62.08,1.0,9.21,50.668,1
82251,2016-11-09 09:00:00-06,0.36595,62.09,1.0,8.39,112.149,1
82261,2016-11-09 10:00:00-06,0.3877333333333333,61.86,1.0,9.61,163.84900000000002,1
82271,2016-11-09 11:00:00-06,0.4632166666666666,62.2,1.0,8.9,144.91299999999998,1
82281,2016-11-09 12:00:00-06,0.3723166666666666,62.2,1.0,11.74,142.342,1
82291,2016-11-09 13:00:00-06,0.39136666666666653,61.59,1.0,8.68,52.4147,1
82301,2016-11-09 14:00:00-06,0.47225,62.2,1.0,10.34,50.9174,1
82311,2016-11-09 15:00:00-06,0.4322333333333333,62.4,1.0,9.59,222.015,1
82321,2016-11-09 16:00:00-06,0.3594,63.06,1.0,9.45,96.3888,1
82331,2016-11-09 17:00:00-06,0.5493833333333332,63.23,1.0,10.21,40.8436,1
82341,2016-11-09 18:00:00-06,0.9780833333333332,62.67,1.0,6.84,-1.70193,1
82351,2016-11-09 19:00:00-06,0.6224,63.33,1.0,8.94,-2.3828400000000003,1
82361,2016-11-09 20:00:00-06,0.6754333333333332,64.16,1.0,9.08,-2.51896,1
82371,2016-11-09 21:00:00-06,0.7147166666666666,63.99,1.0,8.85,-2.72355,1
82381,2016-11-09 22:00:00-06,0.5909333333333332,63.35,1.0,9.56,-2.24146,1
82391,2016-11-09 23:00:00-06,0.4999333333333332,63.02,1.0,7.5,-2.38321,1
82401,2016-11-10 00:00:00-06,0.5672333333333331,63.21,0.9,7.6,-2.7236700000000003,1
82411,2016-11-10 01:00:00-06,0.5582833333333332,63.06,0.9,6.97,-2.7240599999999997,1
82421,2016-11-10 02:00:00-06,0.37721666666666653,62.54,0.0,6.57,-2.7240900000000003,1
82431,2016-11-10 03:00:00-06,0.4529833333333333,62.62,0.1,7.77,-2.38358,1
82441,2016-11-10 04:00:00-06,0.4834,61.84,0.23,6.42,-1.7025599999999999,1
82451,2016-11-10 05:00:00-06,0.4555666666666666,60.17,0.11,6.12,-2.36655,1
82461,2016-11-10 06:00:00-06,0.56675,59.63,0.25,5.98,-2.38347,1
82471,2016-11-10 07:00:00-06,0.6845,59.16,0.24,6.47,1.4753,1
82481,2016-11-10 08:00:00-06,0.7023833333333332,59.18,0.12,7.21,36.2027,1
82491,2016-11-10 09:00:00-06,0.4116,58.57,0.12,7.43,166.43200000000002,1
82501,2016-11-10 10:00:00-06,0.4797333333333332,58.22,0.28,6.65,337.47900000000004,1
82511,2016-11-10 11:00:00-06,0.4913166666666666,58.92,0.0,6.08,298.746,1
82521,2016-11-10 12:00:00-06,0.4100666666666665,58.84,0.85,6.02,411.98800000000006,1
82531,2016-11-10 13:00:00-06,0.4585333333333333,58.99,0.09,8.21,236.614,1
82541,2016-11-10 14:00:00-06,0.45895,59.27,0.13,6.39,215.30700000000002,1
82551,2016-11-10 15:00:00-06,0.3493,61.67,0.14,7.5,156.386,1
82561,2016-11-10 16:00:00-06,0.3666666666666666,63.64,0.27,6.32,81.7028,1
82571,2016-11-10 17:00:00-06,0.4103,65.49,0.0,7.17,13.8375,1
82581,2016-11-10 18:00:00-06,0.4982333333333332,67.37,0.01,4.62,-2.54077,1
82591,2016-11-10 19:00:00-06,0.6394333333333332,68.45,0.01,7.09,-2.3820200000000002,1
82601,2016-11-10 20:00:00-06,0.7145,69.0,0.06,8.08,-2.38234,1
82611,2016-11-10 21:00:00-06,0.67425,68.03,0.03,6.74,-2.38275,1
82621,2016-11-10 22:00:00-06,0.53435,67.37,0.17,7.03,-2.3827700000000003,1
82631,2016-11-10 23:00:00-06,0.5928333333333332,66.72,0.31,4.9,-2.49057,1
82641,2016-11-11 00:00:00-06,0.50725,64.5,0.31,4.36,-2.38287,1
82651,2016-11-11 01:00:00-06,0.3383666666666666,61.62,0.31,4.87,-2.38282,1
82661,2016-11-11 02:00:00-06,0.3446666666666666,60.26,0.31,2.77,-2.38312,1
82671,2016-11-11 03:00:00-06,0.46535,58.6,0.31,2.65,-2.3831700000000002,1
82681,2016-11-11 04:00:00-06,0.5150166666666666,56.97,0.31,4.25,-2.36618,1
82691,2016-11-11 05:00:00-06,0.31585,56.23,0.31,2.11,-2.38349,1
82701,2016-11-11 06:00:00-06,0.4122833333333333,55.93,0.31,3.85,-2.72388,1
82711,2016-11-11 07:00:00-06,0.4136333333333333,55.21,0.31,3.12,0.317797,1
82721,2016-11-11 08:00:00-06,0.4167,54.98,0.31,0.73,44.1358,1
82731,2016-11-11 09:00:00-06,0.4395,54.83,0.31,4.2,200.699,1
82741,2016-11-11 10:00:00-06,0.6109166666666666,54.67,0.31,2.42,261.79900000000004,1
82751,2016-11-11 11:00:00-06,0.4657666666666666,54.84,0.31,3.86,771.449,1
82761,2016-11-11 12:00:00-06,0.3982833333333333,54.99,0.31,2.93,318.05400000000003,1
82771,2016-11-11 13:00:00-06,0.37221666666666653,55.13,0.31,2.88,416.149,1
82781,2016-11-11 14:00:00-06,0.4557,56.8,0.31,2.35,246.043,1
82791,2016-11-11 15:00:00-06,0.4896333333333332,61.07,0.31,4.52,218.06,1
82801,2016-11-11 16:00:00-06,0.6643833333333332,62.79,0.31,4.72,149.636,1
82811,2016-11-11 17:00:00-06,0.6942833333333333,64.69,0.31,4.94,44.7073,1
82821,2016-11-11 18:00:00-06,0.577,66.26,0.31,5.08,-2.72133,1
82831,2016-11-11 19:00:00-06,0.4891333333333332,69.65,0.31,6.59,-2.6197,1
82841,2016-11-11 20:00:00-06,0.5765333333333332,71.06,0.31,4.07,-2.72217,1
82851,2016-11-11 21:00:00-06,0.5666166666666665,72.74,0.31,5.65,-2.72225,1
82861,2016-11-11 22:00:00-06,0.4876333333333332,72.86,0.08,5.21,-2.6486400000000003,1
82871,2016-11-11 23:00:00-06,0.5550333333333332,70.4,0.09,2.44,-2.7172400000000003,1
82881,2016-11-12 00:00:00-06,0.5472666666666666,66.01,0.1,2.49,-2.64942,0
82891,2016-11-12 01:00:00-06,0.4643,63.09,0.09,1.56,-2.56432,0
82901,2016-11-12 02:00:00-06,0.4524166666666666,61.6,0.07,2.34,-2.4055,0
82911,2016-11-12 03:00:00-06,0.5519833333333332,60.39,0.07,3.51,-2.38278,0
82921,2016-11-12 04:00:00-06,0.5000666666666665,59.37,0.04,2.42,-2.55304,0
82931,2016-11-12 05:00:00-06,0.43806666666666655,58.52,0.09,2.81,-2.38282,0
82941,2016-11-12 06:00:00-06,0.5506333333333332,58.56,0.09,2.47,-3.40405,0
82951,2016-11-12 07:00:00-06,0.5314333333333332,57.77,0.21,4.2,-0.748955,0
82961,2016-11-12 08:00:00-06,0.6281833333333332,57.22,0.13,4.45,50.5372,0
82971,2016-11-12 09:00:00-06,0.7522666666666666,57.62,0.16,3.11,116.404,0
82981,2016-11-12 10:00:00-06,0.7929833333333332,57.18,0.06,5.65,229.907,0
82991,2016-11-12 11:00:00-06,0.6600666666666666,55.92,0.0,4.87,251.97099999999998,0
83001,2016-11-12 12:00:00-06,0.5066333333333332,56.03,0.06,5.69,428.86800000000005,0
83011,2016-11-12 13:00:00-06,0.727,55.5,0.06,5.16,255.86,0
83021,2016-11-12 14:00:00-06,0.6753666666666666,58.81,0.06,6.34,257.61400000000003,0
83031,2016-11-12 15:00:00-06,0.6536,62.14,0.07,7.78,220.303,0
83041,2016-11-12 16:00:00-06,0.7196,65.54,0.07,7.96,98.4328,0
83051,2016-11-12 17:00:00-06,0.7951833333333331,68.91,0.06,7.31,39.9356,0
83061,2016-11-12 18:00:00-06,0.7373166666666665,71.78,0.06,6.13,-3.26669,0
83071,2016-11-12 19:00:00-06,1.282333333333333,73.58,0.06,6.87,-3.08548,0
83081,2016-11-12 20:00:00-06,0.8306166666666666,74.35,0.17,6.85,-2.67767,0
83091,2016-11-12 21:00:00-06,0.4872666666666666,73.45,0.22,6.32,-2.3827700000000003,0
83101,2016-11-12 22:00:00-06,0.5913833333333331,72.49,0.18,6.16,-2.3827700000000003,0
83111,2016-11-12 23:00:00-06,0.4634,70.17,0.16,4.32,-2.3827700000000003,0
83121,2016-11-13 00:00:00-06,0.33995,67.49,0.01,3.01,-2.38283,0
83131,2016-11-13 01:00:00-06,0.36513333333333325,65.69,0.14,4.96,-2.15022,0
83141,2016-11-13 02:00:00-06,0.43745,63.59,0.09,4.95,-2.6892099999999997,0
83151,2016-11-13 03:00:00-06,0.39626666666666654,62.65,0.02,3.75,-2.38315,0
83161,2016-11-13 04:00:00-06,0.44026666666666653,61.28,0.07,5.53,-2.38318,0
83171,2016-11-13 05:00:00-06,0.5012833333333332,60.77,0.07,6.78,-2.72375,0
83185,2016-11-13 06:00:00-06,0.51115,59.89,0.11,4.51,-2.72375,0
83186,2016-11-13 06:00:00-06,0.51115,59.89,0.11,4.51,-2.72375,0
83205,2016-11-13 07:00:00-06,0.4800333333333332,58.88,0.0,5.97,4.77203,0
83206,2016-11-13 07:00:00-06,0.4800333333333332,58.88,0.0,5.97,4.77203,0
83225,2016-11-13 08:00:00-06,0.5854333333333333,57.83,0.0,5.73,44.4746,0
83226,2016-11-13 08:00:00-06,0.5854333333333333,57.83,0.0,5.73,44.4746,0
83245,2016-11-13 09:00:00-06,0.6093333333333332,57.34,0.01,4.16,102.306,0
83246,2016-11-13 09:00:00-06,0.6093333333333332,57.34,0.01,4.16,102.306,0
83265,2016-11-13 10:00:00-06,0.4570833333333333,56.0,0.02,3.77,131.735,0
83266,2016-11-13 10:00:00-06,0.4570833333333333,56.0,0.02,3.77,131.735,0
83285,2016-11-13 11:00:00-06,0.4402833333333333,56.38,0.18,4.73,157.762,0
83286,2016-11-13 11:00:00-06,0.4402833333333333,56.38,0.18,4.73,157.762,0
83305,2016-11-13 12:00:00-06,0.5272333333333332,55.61,0.03,2.83,173.795,0
83306,2016-11-13 12:00:00-06,0.5272333333333332,55.61,0.03,2.83,173.795,0
83325,2016-11-13 13:00:00-06,0.412,53.92,0.01,4.54,91.7255,0
83326,2016-11-13 13:00:00-06,0.412,53.92,0.01,4.54,91.7255,0
83345,2016-11-13 14:00:00-06,0.38826666666666654,56.38,0.01,3.43,77.0521,0
83346,2016-11-13 14:00:00-06,0.38826666666666654,56.38,0.01,3.43,77.0521,0
83365,2016-11-13 15:00:00-06,0.4543333333333333,60.35,0.02,3.86,72.2551,0
83366,2016-11-13 15:00:00-06,0.4543333333333333,60.35,0.02,3.86,72.2551,0
83385,2016-11-13 16:00:00-06,0.40785,63.81,0.04,2.91,51.3425,0
83386,2016-11-13 16:00:00-06,0.40785,63.81,0.04,2.91,51.3425,0
83405,2016-11-13 17:00:00-06,0.4787333333333332,66.73,0.01,3.28,21.9193,0
83406,2016-11-13 17:00:00-06,0.4787333333333332,66.73,0.01,3.28,21.9193,0
83425,2016-11-13 18:00:00-06,0.4476,69.06,0.21,1.37,-2.62149,0
83426,2016-11-13 18:00:00-06,0.4476,69.06,0.21,1.37,-2.62149,0
83445,2016-11-13 19:00:00-06,0.57695,71.4,0.01,3.63,-2.5192,0
83446,2016-11-13 19:00:00-06,0.57695,71.4,0.01,3.63,-2.5192,0
83465,2016-11-13 20:00:00-06,0.6490833333333332,73.19,0.1,2.93,-2.5133400000000004,0
83466,2016-11-13 20:00:00-06,0.6490833333333332,73.19,0.1,2.93,-2.5133400000000004,0
83485,2016-11-13 21:00:00-06,0.6094833333333332,73.04,0.26,3.32,-2.38845,0
83486,2016-11-13 21:00:00-06,0.6094833333333332,73.04,0.26,3.32,-2.38845,0
83505,2016-11-13 22:00:00-06,0.53155,72.95,0.26,3.95,-2.38282,0
83506,2016-11-13 22:00:00-06,0.53155,72.95,0.26,3.95,-2.38282,0
83525,2016-11-13 23:00:00-06,0.5798,71.65,0.21,3.72,-2.38279,0
83526,2016-11-13 23:00:00-06,0.5798,71.65,0.21,3.72,-2.38279,0
83545,2016-11-14 00:00:00-06,0.54005,67.22,0.12,3.08,-2.3828400000000003,1
83546,2016-11-14 00:00:00-06,0.54005,67.22,0.12,3.08,-2.3828400000000003,1
83565,2016-11-14 01:00:00-06,0.3669666666666666,64.82,0.25,3.91,-2.30341,1
83566,2016-11-14 01:00:00-06,0.3669666666666666,64.82,0.25,3.91,-2.30341,1
83585,2016-11-14 02:00:00-06,0.36618333333333325,63.49,0.09,4.19,-2.53613,1
83586,2016-11-14 02:00:00-06,0.36618333333333325,63.49,0.09,4.19,-2.53613,1
83605,2016-11-14 03:00:00-06,0.4245,61.86,0.02,5.35,-2.38327,1
83606,2016-11-14 03:00:00-06,0.4245,61.86,0.02,5.35,-2.38327,1
83625,2016-11-14 04:00:00-06,0.3553666666666666,60.65,0.01,4.09,-2.38326,1
83626,2016-11-14 04:00:00-06,0.3553666666666666,60.65,0.01,4.09,-2.38326,1
83645,2016-11-14 05:00:00-06,0.3297666666666666,60.07,0.02,5.64,-2.38321,1
83646,2016-11-14 05:00:00-06,0.3297666666666666,60.07,0.02,5.64,-2.38321,1
83661,2016-11-14 06:00:00-06,0.5948166666666665,59.14,0.04,2.58,-2.7120900000000003,1
83671,2016-11-14 07:00:00-06,0.5880833333333332,58.64,0.05,4.21,1.0325799999999998,1
83681,2016-11-14 08:00:00-06,0.6146166666666666,58.08,0.05,3.54,36.6271,1
83691,2016-11-14 09:00:00-06,0.4571166666666666,57.39,0.07,4.76,129.116,1
83701,2016-11-14 10:00:00-06,0.5249833333333332,57.01,0.11,4.48,294.857,1
83711,2016-11-14 11:00:00-06,0.43925,57.34,0.0,5.3,377.73900000000003,1
83721,2016-11-14 12:00:00-06,0.4729166666666666,57.2,0.21,4.3,295.171,1
83731,2016-11-14 13:00:00-06,0.5020833333333332,56.86,0.0,3.67,147.657,1
83741,2016-11-14 14:00:00-06,0.41505,58.15,0.0,5.16,336.31699999999995,1
83751,2016-11-14 15:00:00-06,0.3742833333333333,61.2,0.05,3.82,210.09599999999998,1
83761,2016-11-14 16:00:00-06,0.4101333333333333,65.2,0.18,7.02,115.056,1
83771,2016-11-14 17:00:00-06,0.3573166666666666,72.07,0.06,8.66,45.0558,1
83781,2016-11-14 18:00:00-06,0.44581666666666653,74.87,0.07,8.26,-2.79504,1
83791,2016-11-14 19:00:00-06,0.65085,77.63,0.06,8.71,-2.8923400000000004,1
83801,2016-11-14 20:00:00-06,0.74295,78.91,0.0,8.54,-2.3820200000000002,1
83811,2016-11-14 21:00:00-06,0.6845833333333332,79.75,0.0,6.39,-2.38204,1
83821,2016-11-14 22:00:00-06,0.61785,79.59,0.0,6.58,-3.00054,1
83831,2016-11-14 23:00:00-06,0.6077333333333332,77.29,0.0,5.63,-2.72316,1
83841,2016-11-15 00:00:00-06,0.54175,71.66,0.06,2.43,-2.72319,1
83851,2016-11-15 01:00:00-06,0.4444833333333333,68.18,0.06,5.17,-2.72359,1
83861,2016-11-15 02:00:00-06,0.468,66.37,0.0,3.38,-2.7353400000000003,1
83871,2016-11-15 03:00:00-06,0.5522666666666666,64.5,0.0,2.89,-2.7240900000000003,1
83881,2016-11-15 04:00:00-06,0.5232166666666666,63.05,0.0,4.55,-2.7240900000000003,1
83891,2016-11-15 05:00:00-06,0.4994,62.91,0.0,3.24,-2.7240900000000003,1
83901,2016-11-15 06:00:00-06,0.5540333333333332,62.53,0.0,4.87,-2.99083,1
83911,2016-11-15 07:00:00-06,0.6114666666666666,60.94,0.0,4.38,9.0803,1
83921,2016-11-15 08:00:00-06,0.513,59.42,0.0,3.86,190.976,1
83931,2016-11-15 09:00:00-06,0.4165,58.25,0.0,5.98,395.228,1
83941,2016-11-15 10:00:00-06,0.5483,57.25,0.0,4.89,572.201,1
83951,2016-11-15 11:00:00-06,0.4819333333333332,56.56,0.0,3.76,-7999.0,1
83961,2016-11-15 12:00:00-06,0.4261,57.01,0.0,5.54,-7999.0,1
83971,2016-11-15 13:00:00-06,0.5004333333333332,55.3,0.0,2.83,-7999.0,1
83981,2016-11-15 14:00:00-06,0.4800833333333332,59.3,0.0,3.02,-7999.0,1
83991,2016-11-15 15:00:00-06,0.36815,64.99,0.0,4.88,-7999.0,1
84001,2016-11-15 16:00:00-06,0.3478833333333333,71.11,0.0,5.1,-7999.0,1
84011,2016-11-15 17:00:00-06,0.5327833333333332,75.39,0.0,3.79,-7999.0,1
84021,2016-11-15 18:00:00-06,0.6254166666666666,78.53,0.0,4.86,-7999.0,1
84031,2016-11-15 19:00:00-06,1.2017666666666669,81.52,0.0,4.22,-7999.0,1
84041,2016-11-15 20:00:00-06,1.1235166666666667,82.89,0.0,2.49,-7999.0,1
84051,2016-11-15 21:00:00-06,0.7658833333333331,83.56,0.0,0.62,-7999.0,1
84061,2016-11-15 22:00:00-06,0.5262166666666666,83.58,0.0,2.17,-7999.0,1
84071,2016-11-15 23:00:00-06,0.3470666666666666,80.21,0.0,1.28,-7999.0,1
84081,2016-11-16 00:00:00-06,0.4266666666666665,72.34,0.0,1.71,-7999.0,1
84091,2016-11-16 01:00:00-06,0.3779333333333333,68.46,0.0,1.84,-7999.0,1
84101,2016-11-16 02:00:00-06,0.3166,65.08,0.0,1.62,-7999.0,1
84111,2016-11-16 03:00:00-06,0.3955,62.3,0.0,0.78,-7999.0,1
84121,2016-11-16 04:00:00-06,0.42665,60.64,0.0,1.9,-7999.0,1
84131,2016-11-16 05:00:00-06,0.39755,60.05,0.0,2.34,-7999.0,1
84141,2016-11-16 06:00:00-06,0.45655,61.09,0.0,2.47,-7999.0,1
84151,2016-11-16 07:00:00-06,0.6600666666666666,58.07,0.0,2.79,-7999.0,1
84161,2016-11-16 08:00:00-06,0.5827166666666665,57.14,0.0,2.85,-7999.0,1
84171,2016-11-16 09:00:00-06,0.5067,55.62,0.0,3.34,-7999.0,1
84181,2016-11-16 10:00:00-06,0.6953166666666666,55.31,0.0,3.38,-7999.0,1
84191,2016-11-16 11:00:00-06,0.54795,54.58,0.0,4.8,-7999.0,1
84201,2016-11-16 12:00:00-06,0.5158333333333333,57.61,0.0,3.26,-7999.0,1
84211,2016-11-16 13:00:00-06,0.39535,54.66,0.0,5.21,-7999.0,1
84221,2016-11-16 14:00:00-06,0.422,59.62,0.0,6.66,-7999.0,1
84231,2016-11-16 15:00:00-06,0.4701,65.25,0.0,4.85,-7999.0,1
84241,2016-11-16 16:00:00-06,0.3016,72.49,0.0,5.87,-7999.0,1
84251,2016-11-16 17:00:00-06,0.3346666666666666,78.84,0.0,8.04,-7999.0,1
84261,2016-11-16 18:00:00-06,0.5262333333333332,82.48,0.0,7.87,-7999.0,1
84271,2016-11-16 19:00:00-06,2.23725,84.67,0.0,10.86,-7999.0,1
84281,2016-11-16 20:00:00-06,1.278233333333333,85.08,0.0,9.24,-7999.0,1
84291,2016-11-16 21:00:00-06,0.5261833333333332,84.55,0.0,9.76,-7999.0,1
84301,2016-11-16 22:00:00-06,0.572,83.32,0.0,11.38,-7999.0,1
84311,2016-11-16 23:00:00-06,0.5316666666666666,79.84,0.0,6.6,-7999.0,1
84321,2016-11-17 00:00:00-06,0.654,73.66,0.0,4.65,-7999.0,1
84331,2016-11-17 01:00:00-06,0.6207666666666666,70.31,0.0,4.66,-7999.0,1
84341,2016-11-17 02:00:00-06,0.4218,67.27,0.0,6.74,-7999.0,1
84351,2016-11-17 03:00:00-06,0.37685,66.51,0.0,7.45,-7999.0,1
84361,2016-11-17 04:00:00-06,0.41965,65.94,0.0,7.86,-7999.0,1
84371,2016-11-17 05:00:00-06,0.3971,63.91,0.0,7.0,-7999.0,1
84381,2016-11-17 06:00:00-06,0.4233,62.14,0.0,5.63,-7999.0,1
84391,2016-11-17 07:00:00-06,0.5696833333333332,60.46,0.08,5.51,-7999.0,1
84401,2016-11-17 08:00:00-06,0.52305,61.21,0.0,7.57,-7999.0,1
84411,2016-11-17 09:00:00-06,0.38895,60.78,0.0,7.43,-7999.0,1
84421,2016-11-17 10:00:00-06,0.48875,61.03,0.2,7.21,-7999.0,1
84431,2016-11-17 11:00:00-06,0.4930333333333332,60.89,0.09,6.2,-7999.0,1
84441,2016-11-17 12:00:00-06,0.4272833333333333,61.34,0.49,7.9,-7999.0,1
84451,2016-11-17 13:00:00-06,0.47335,62.03,0.18,7.34,-7999.0,1
84461,2016-11-17 14:00:00-06,0.4792166666666666,63.7,0.31,6.24,-7999.0,1
84471,2016-11-17 15:00:00-06,0.3673666666666666,66.03,0.31,11.81,-7999.0,1
84481,2016-11-17 16:00:00-06,0.3549833333333333,70.11,0.31,11.23,-7999.0,1
84491,2016-11-17 17:00:00-06,0.53405,73.93,0.28,16.5,-7999.0,1
84501,2016-11-17 18:00:00-06,0.7186166666666666,76.71,0.29,11.48,-7999.0,1
84511,2016-11-17 19:00:00-06,2.5658333333333334,79.33,0.28,15.14,-7999.0,1
84521,2016-11-17 20:00:00-06,0.7048666666666666,80.57,0.09,16.13,-7999.0,1
84531,2016-11-17 21:00:00-06,0.6691833333333332,81.23,0.09,16.23,-7999.0,1
84541,2016-11-17 22:00:00-06,1.6220666666666668,80.42,0.24,12.94,-7999.0,1
84551,2016-11-17 23:00:00-06,1.8959833333333331,78.15,0.12,9.32,-7999.0,1
84561,2016-11-18 00:00:00-06,0.5427166666666666,75.48,0.21,7.97,-7999.0,1
84571,2016-11-18 01:00:00-06,0.45525,74.42,0.03,9.9,-7999.0,1
84581,2016-11-18 02:00:00-06,0.45505,73.46,0.02,13.59,-7999.0,1
84591,2016-11-18 03:00:00-06,0.5576,72.55,0.12,13.91,-7999.0,1
84601,2016-11-18 04:00:00-06,0.4977166666666666,72.28,0.12,13.91,-7999.0,1
84611,2016-11-18 05:00:00-06,0.4492,72.09,0.25,12.85,-7999.0,1
84621,2016-11-18 06:00:00-06,0.5986666666666666,71.53,0.54,8.77,-7999.0,1
84631,2016-11-18 07:00:00-06,0.6683333333333332,71.57,0.31,7.59,-7999.0,1
84641,2016-11-18 08:00:00-06,0.82325,71.66,0.31,7.8,-7999.0,1
84651,2016-11-18 09:00:00-06,2.2370666666666668,71.61,0.31,8.59,-7999.0,1
84661,2016-11-18 10:00:00-06,1.78285,70.78,0.31,7.64,-7999.0,1
84671,2016-11-18 11:00:00-06,1.7173333333333332,70.49,0.12,5.13,-7999.0,1
84681,2016-11-18 12:00:00-06,1.5506,69.51,0.31,2.8,-7999.0,1
84691,2016-11-18 13:00:00-06,1.61845,69.19,0.27,1.98,-7999.0,1
84701,2016-11-18 14:00:00-06,0.5913,69.93,0.13,1.51,-7999.0,1
84711,2016-11-18 15:00:00-06,0.3587,71.82,0.31,3.51,-7999.0,1
84721,2016-11-18 16:00:00-06,0.401,73.34,0.29,7.36,-7999.0,1
84731,2016-11-18 17:00:00-06,0.44001666666666656,73.07,0.26,7.46,-7999.0,1
84741,2016-11-18 18:00:00-06,0.4108833333333333,67.17,0.65,11.33,-7999.0,1
84751,2016-11-18 19:00:00-06,0.5507666666666666,66.73,0.27,13.33,-7999.0,1
84761,2016-11-18 20:00:00-06,0.62255,65.87,0.26,15.11,-7999.0,1
84771,2016-11-18 21:00:00-06,0.6032333333333332,65.41,0.0,15.94,-7999.0,1
84781,2016-11-18 22:00:00-06,0.4686833333333332,64.65,0.13,14.43,-7999.0,1
84791,2016-11-18 23:00:00-06,0.44711666666666655,62.94,0.06,13.53,-7999.0,1
84801,2016-11-19 00:00:00-06,0.39101666666666657,60.35,0.07,10.74,-7999.0,0
84811,2016-11-19 01:00:00-06,0.3174,58.06,0.1,11.27,-7999.0,0
84821,2016-11-19 02:00:00-06,0.3972833333333333,56.29,0.1,10.96,-7999.0,0
84831,2016-11-19 03:00:00-06,0.36708333333333326,55.23,0.04,13.11,-7999.0,0
84841,2016-11-19 04:00:00-06,0.3162333333333333,53.81,0.0,13.44,-7999.0,0
84851,2016-11-19 05:00:00-06,0.4100833333333333,52.15,0.0,12.79,-7999.0,0
84861,2016-11-19 06:00:00-06,0.42391666666666655,50.57,0.0,9.34,-7999.0,0
84871,2016-11-19 07:00:00-06,0.44865,49.72,0.0,10.98,-7999.0,0
84881,2016-11-19 08:00:00-06,0.5767333333333332,48.07,0.0,11.51,-7999.0,0
84891,2016-11-19 09:00:00-06,0.66535,47.16,0.0,10.24,-7999.0,0
84901,2016-11-19 10:00:00-06,0.7072,45.92,0.0,9.91,-7999.0,0
84911,2016-11-19 11:00:00-06,0.5899666666666666,44.29,0.0,10.21,-7999.0,0
