,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
15409,2016-02-24 12:00:00-06,0.38631666666666653,58.35,0.0,9.48,869.428,1
15420,2016-02-24 13:00:00-06,0.5139166666666666,60.42,0.0,8.83,860.4689999999999,1
15431,2016-02-24 14:00:00-06,0.3934666666666666,62.02,0.02,8.13,844.817,1
15442,2016-02-24 15:00:00-06,0.36345,62.97,0.02,8.32,730.013,1
15453,2016-02-24 16:00:00-06,0.37846666666666656,63.28,0.0,7.39,547.616,1
15464,2016-02-24 17:00:00-06,0.4302833333333333,63.02,0.0,7.51,316.746,1
15475,2016-02-24 18:00:00-06,0.6975,60.34,0.0,5.66,40.3973,1
15486,2016-02-24 19:00:00-06,0.2984333333333333,56.45,0.02,3.17,-4.23255,1
15497,2016-02-24 20:00:00-06,0.3480166666666666,52.86,0.0,2.44,-3.74145,1
15508,2016-02-24 21:00:00-06,0.2895166666666666,50.25,0.0,1.41,-4.0826,1
15519,2016-02-24 22:00:00-06,0.2769666666666666,46.27,0.0,1.55,-3.0628900000000003,1
15530,2016-02-24 23:00:00-06,0.3499,44.92,0.0,1.62,-3.40401,1
15541,2016-02-25 00:00:00-06,0.3490333333333333,44.42,0.0,1.43,-3.17143,1
15552,2016-02-25 01:00:00-06,0.4367,42.74,0.0,1.68,-3.00195,1
15563,2016-02-25 02:00:00-06,0.40795,41.13,0.0,1.99,-3.06467,1
15574,2016-02-25 03:00:00-06,0.36498333333333327,41.56,0.0,2.43,-2.7753099999999997,1
15585,2016-02-25 04:00:00-06,0.42941666666666656,40.16,0.0,2.29,-2.7356,1
15596,2016-02-25 05:00:00-06,0.6622833333333332,39.09,0.0,2.42,-2.78114,1
15607,2016-02-25 06:00:00-06,0.8048166666666666,38.46,0.0,2.87,-3.03677,1
15618,2016-02-25 07:00:00-06,0.3940833333333333,38.84,0.02,2.75,2.32155,1
15629,2016-02-25 08:00:00-06,0.37301666666666655,42.19,0.02,3.69,190.113,1
15640,2016-02-25 09:00:00-06,0.4524666666666666,49.44,0.02,4.43,418.68800000000005,1
15651,2016-02-25 10:00:00-06,0.37046666666666656,56.06,0.02,4.38,631.724,1
15662,2016-02-25 11:00:00-06,0.5641666666666666,61.58,0.02,3.19,778.492,1
15673,2016-02-25 12:00:00-06,0.4474833333333333,65.02,0.04,3.48,861.329,1
15684,2016-02-25 13:00:00-06,0.3901333333333333,66.23,0.04,3.44,882.085,1
15695,2016-02-25 14:00:00-06,0.5432833333333332,66.51,0.04,5.02,833.763,1
15706,2016-02-25 15:00:00-06,0.5844,65.72,0.04,6.3,703.052,1
15717,2016-02-25 16:00:00-06,0.3936333333333333,64.5,0.02,7.02,523.719,1
15728,2016-02-25 17:00:00-06,0.3477,63.04,0.02,6.83,291.642,1
15739,2016-02-25 18:00:00-06,1.183366666666667,59.99,0.01,5.85,72.4295,1
15750,2016-02-25 19:00:00-06,0.91175,56.72,0.01,6.1,-3.3536699999999997,1
15761,2016-02-25 20:00:00-06,0.8794666666666666,54.52,0.0,6.21,-3.06035,1
15772,2016-02-25 21:00:00-06,3.6717333333333326,52.51,0.0,5.12,-2.7324900000000003,1
15783,2016-02-25 22:00:00-06,0.28515,49.86,0.0,4.97,-2.84611,1
15794,2016-02-25 23:00:00-06,0.21648333333333328,48.47,0.0,3.76,-3.05687,1
15805,2016-02-26 00:00:00-06,0.20298333333333327,47.36,0.0,3.42,-2.72254,1
15816,2016-02-26 01:00:00-06,0.3379666666666666,46.01,0.01,3.8,-2.72305,1
15827,2016-02-26 02:00:00-06,0.39225,44.99,0.03,3.7,-2.72322,1
15838,2016-02-26 03:00:00-06,0.41441666666666654,44.05,0.04,3.81,-2.83102,1
15849,2016-02-26 04:00:00-06,0.4106,43.23,0.05,2.84,-3.06363,1
15860,2016-02-26 05:00:00-06,0.5989,41.83,0.06,2.67,-3.06373,1
15871,2016-02-26 06:00:00-06,0.65205,40.26,0.07,2.44,-3.22356,1
15882,2016-02-26 07:00:00-06,0.3987333333333333,40.16,0.09,2.49,3.00841,1
15893,2016-02-26 08:00:00-06,0.3798166666666665,43.15,0.12,2.72,186.963,1
15904,2016-02-26 09:00:00-06,0.4884833333333332,47.36,0.12,2.68,413.05199999999996,1
15915,2016-02-26 10:00:00-06,0.5890833333333332,51.0,0.11,2.32,624.72,1
15926,2016-02-26 11:00:00-06,0.5134833333333332,54.41,0.08,2.12,773.633,1
15937,2016-02-26 12:00:00-06,0.4163,57.58,0.09,3.11,854.071,1
15948,2016-02-26 13:00:00-06,0.5297166666666666,59.67,0.07,3.46,877.817,1
15959,2016-02-26 14:00:00-06,0.4115,61.31,0.1,3.67,822.9630000000001,1
15970,2016-02-26 15:00:00-06,0.3426333333333333,63.2,0.09,4.35,725.65,1
15981,2016-02-26 16:00:00-06,0.3841833333333333,63.91,0.13,3.39,326.592,1
15992,2016-02-26 17:00:00-06,0.44441666666666657,63.34,0.14,3.98,257.785,1
16003,2016-02-26 18:00:00-06,0.6387333333333332,61.3,0.1,3.7,25.2544,1
16014,2016-02-26 19:00:00-06,0.7509666666666666,56.99,0.01,3.02,-2.71943,1
16025,2016-02-26 20:00:00-06,0.38005,54.41,0.0,2.74,-2.72035,1
16036,2016-02-26 21:00:00-06,0.3466666666666666,52.19,0.0,3.02,-2.7208200000000002,1
16047,2016-02-26 22:00:00-06,0.47395,50.76,0.02,2.6,-2.72138,1
16058,2016-02-26 23:00:00-06,0.3533333333333333,48.79,0.01,2.25,-2.72159,1
16069,2016-02-27 00:00:00-06,0.3362833333333333,47.32,0.05,3.11,-2.72226,0
16080,2016-02-27 01:00:00-06,0.4017,46.03,0.12,2.6,-2.38769,0
16091,2016-02-27 02:00:00-06,0.4406833333333333,45.21,0.09,2.08,-2.18351,0
16102,2016-02-27 03:00:00-06,0.4433833333333333,44.94,0.16,1.95,-2.04173,0
16113,2016-02-27 04:00:00-06,0.4746,43.6,0.18,2.19,-2.72227,0
16124,2016-02-27 05:00:00-06,0.4972,42.8,0.19,2.28,-2.2118700000000002,0
16135,2016-02-27 06:00:00-06,0.8740666666666665,42.45,0.24,2.17,-2.57485,0
16146,2016-02-27 07:00:00-06,0.5728166666666666,43.29,0.23,2.12,-0.011343,0
16157,2016-02-27 08:00:00-06,0.5421,47.07,0.24,2.29,78.4364,0
16168,2016-02-27 09:00:00-06,0.4921333333333332,53.54,0.39,4.95,316.496,0
16179,2016-02-27 10:00:00-06,0.4774833333333332,59.59,0.28,7.19,357.327,0
16190,2016-02-27 11:00:00-06,0.7924,63.57,0.36,9.06,362.495,0
16201,2016-02-27 12:00:00-06,0.4343166666666666,66.8,0.4,9.8,339.379,0
16212,2016-02-27 13:00:00-06,0.3609,68.8,0.36,10.22,307.313,0
16223,2016-02-27 14:00:00-06,0.3867,70.22,0.29,10.81,282.64099999999996,0
16234,2016-02-27 15:00:00-06,0.41601666666666653,71.32,0.21,10.85,49.5729,0
16245,2016-02-27 16:00:00-06,0.40426666666666655,71.41,0.19,9.85,55.2628,0
16256,2016-02-27 17:00:00-06,0.37156666666666655,70.33,0.26,8.66,44.9914,0
16267,2016-02-27 18:00:00-06,0.36445,67.72,0.16,7.33,23.796,0
16278,2016-02-27 19:00:00-06,0.34415,64.21,0.04,6.18,-2.36836,0
16289,2016-02-27 20:00:00-06,0.2833,62.3,0.17,6.66,-2.23263,0
16300,2016-02-27 21:00:00-06,0.39656666666666657,60.55,0.04,6.23,-2.19328,0
16311,2016-02-27 22:00:00-06,0.3388333333333333,58.15,0.02,8.07,-2.18771,0
16322,2016-02-27 23:00:00-06,0.2746833333333333,56.86,0.07,8.23,-2.1537,0
16333,2016-02-28 00:00:00-06,0.28725,55.79,0.47,7.45,-2.21604,0
16344,2016-02-28 01:00:00-06,0.2668833333333333,55.62,0.54,6.99,-2.11405,0
16355,2016-02-28 02:00:00-06,0.2669,54.9,0.43,6.84,-2.38041,0
16366,2016-02-28 03:00:00-06,0.3286,53.82,0.45,6.18,-2.30108,0
16377,2016-02-28 04:00:00-06,0.3506166666666666,53.32,0.52,5.69,-2.28412,0
16388,2016-02-28 05:00:00-06,0.3777833333333333,54.0,0.59,5.25,-2.38049,0
16399,2016-02-28 06:00:00-06,0.3405166666666666,54.4,0.54,4.83,-2.82253,0
16410,2016-02-28 07:00:00-06,1.18275,55.32,0.58,4.84,3.62744,0
16421,2016-02-28 08:00:00-06,1.5735833333333331,56.77,0.75,5.92,112.579,0
16432,2016-02-28 09:00:00-06,2.0660166666666666,59.69,0.75,7.8,365.149,0
16443,2016-02-28 10:00:00-06,1.38395,62.24,0.87,9.28,336.663,0
16454,2016-02-28 11:00:00-06,0.8686,64.86,0.88,10.35,323.151,0
16465,2016-02-28 12:00:00-06,0.4047833333333333,67.62,0.93,11.6,293.991,0
16476,2016-02-28 13:00:00-06,0.3753166666666666,70.37,0.86,11.43,396.51,0
16487,2016-02-28 14:00:00-06,0.36996666666666655,72.8,0.73,11.35,457.496,0
16498,2016-02-28 15:00:00-06,0.38935,74.54,0.59,10.38,362.981,0
16509,2016-02-28 16:00:00-06,0.3678,75.27,0.63,9.49,269.64599999999996,0
16520,2016-02-28 17:00:00-06,0.3568333333333333,74.4,0.62,8.46,278.112,0
16531,2016-02-28 18:00:00-06,1.12655,72.4,0.52,6.63,72.9482,0
16542,2016-02-28 19:00:00-06,0.77035,69.98,0.54,4.58,-2.7185799999999998,0
16553,2016-02-28 20:00:00-06,0.55585,67.86,0.59,4.63,-2.8496599999999996,0
16564,2016-02-28 21:00:00-06,0.5481833333333332,65.5,0.43,5.7,-2.8045299999999997,0
16575,2016-02-28 22:00:00-06,0.4277333333333333,63.46,0.35,5.94,-2.73127,0
16586,2016-02-28 23:00:00-06,0.3287333333333333,61.81,0.16,5.93,-2.3804,0
16597,2016-02-29 00:00:00-06,0.3157333333333333,61.76,0.88,5.44,-2.7204900000000003,1
16608,2016-02-29 01:00:00-06,0.3145833333333333,62.53,0.9,6.21,-2.72047,1
16619,2016-02-29 02:00:00-06,0.27185,62.85,0.93,5.47,-2.72056,1
16630,2016-02-29 03:00:00-06,0.2493833333333333,62.49,0.96,4.83,-2.72091,1
16641,2016-02-29 04:00:00-06,0.24935,62.68,0.97,4.3,-2.72131,1
16652,2016-02-29 05:00:00-06,0.4313,62.79,0.96,3.87,-2.90848,1
16663,2016-02-29 06:00:00-06,0.7841,62.79,0.96,3.38,-2.72138,1
16674,2016-02-29 07:00:00-06,1.4328833333333333,62.87,0.97,3.2,0.997841,1
16685,2016-02-29 08:00:00-06,0.4028833333333333,63.03,0.99,3.59,65.9142,1
16696,2016-02-29 09:00:00-06,0.41621666666666657,64.05,1.0,4.17,289.257,1
16707,2016-02-29 10:00:00-06,0.4206,65.72,0.98,2.84,229.87400000000002,1
16718,2016-02-29 11:00:00-06,0.3651666666666666,68.71,0.78,4.31,422.975,1
16729,2016-02-29 12:00:00-06,0.3732666666666665,70.83,0.52,4.52,563.976,1
16740,2016-02-29 13:00:00-06,0.377,73.3,0.3,5.01,736.038,1
16751,2016-02-29 14:00:00-06,0.4563333333333333,74.73,0.32,4.67,364.856,1
16762,2016-02-29 15:00:00-06,0.4864,75.47,0.57,5.97,855.459,1
16773,2016-02-29 16:00:00-06,0.798933333333333,76.36,0.51,5.38,286.738,1
16784,2016-02-29 17:00:00-06,1.1584833333333333,75.89,0.13,4.59,315.159,1
16795,2016-02-29 18:00:00-06,0.6657166666666666,74.3,0.23,4.55,78.1107,1
16806,2016-02-29 19:00:00-06,0.5325166666666666,72.26,0.19,5.47,-2.75726,1
16817,2016-02-29 20:00:00-06,0.36075,70.37,0.07,6.63,-2.7186,1
16828,2016-02-29 21:00:00-06,0.38595,68.34,0.06,7.58,-2.71919,1
16839,2016-02-29 22:00:00-06,0.31505,66.61,0.16,8.25,-2.7195400000000003,1
16850,2016-02-29 23:00:00-06,0.2615,65.59,0.8,8.87,-2.71959,1
16861,2016-03-01 00:00:00-06,0.2343333333333333,64.3,0.76,5.73,-2.7198700000000002,1
16872,2016-03-01 01:00:00-06,0.2357833333333333,64.13,0.7,5.55,-2.61236,1
16883,2016-03-01 02:00:00-06,0.2384333333333333,63.88,0.68,6.75,-2.72024,1
16894,2016-03-01 03:00:00-06,0.39556666666666657,63.43,0.67,6.07,-2.45397,1
16905,2016-03-01 04:00:00-06,0.2981833333333333,63.27,0.69,6.38,-1.7851700000000001,1
16916,2016-03-01 05:00:00-06,0.4564333333333333,63.45,0.75,6.53,-2.2723400000000002,1
16927,2016-03-01 06:00:00-06,0.5368,64.01,0.78,6.28,-2.37981,1
16938,2016-03-01 07:00:00-06,0.2834666666666666,64.5,0.75,6.3,2.7479299999999998,1
16949,2016-03-01 08:00:00-06,0.3828166666666665,65.14,0.69,5.58,31.8697,1
16960,2016-03-01 09:00:00-06,0.4391,66.6,0.66,6.11,178.082,1
16971,2016-03-01 10:00:00-06,0.4145833333333333,69.35,0.53,6.82,405.569,1
16982,2016-03-01 11:00:00-06,0.4196833333333333,72.81,0.49,5.29,327.681,1
16993,2016-03-01 12:00:00-06,0.4439,75.5,0.56,4.55,852.6010000000001,1
17004,2016-03-01 13:00:00-06,0.42696666666666655,76.98,0.46,6.44,795.015,1
17015,2016-03-01 14:00:00-06,0.50685,76.71,0.3,6.39,760.69,1
17026,2016-03-01 15:00:00-06,0.5089,75.56,0.28,8.04,621.953,1
17037,2016-03-01 16:00:00-06,0.40166666666666656,74.4,0.27,7.65,492.401,1
17048,2016-03-01 17:00:00-06,0.38946666666666657,73.89,0.19,6.97,97.8637,1
17059,2016-03-01 18:00:00-06,1.373,71.55,0.16,6.59,73.2558,1
17070,2016-03-01 19:00:00-06,0.9679333333333332,68.26,0.07,6.9,-3.39471,1
17081,2016-03-01 20:00:00-06,2.742383333333333,65.63,0.01,5.55,-3.09632,1
17092,2016-03-01 21:00:00-06,1.5077166666666668,63.07,0.0,5.27,-2.71794,1
17103,2016-03-01 22:00:00-06,0.67975,60.58,0.01,5.17,-2.71861,1
17114,2016-03-01 23:00:00-06,0.26235,58.76,0.05,5.39,-2.54347,1
17125,2016-03-02 00:00:00-06,0.294,58.21,0.2,3.96,-2.3795900000000003,1
17136,2016-03-02 01:00:00-06,0.39411666666666656,56.85,0.21,2.65,-2.3796,1
17147,2016-03-02 02:00:00-06,0.33595,54.93,0.21,2.51,-2.3796,1
17158,2016-03-02 03:00:00-06,0.28015,53.3,0.22,1.83,-2.7195400000000003,1
17169,2016-03-02 04:00:00-06,0.27325,51.91,0.23,0.85,-2.06803,1
17180,2016-03-02 05:00:00-06,0.4858833333333332,49.85,0.23,1.26,-2.19263,1
17191,2016-03-02 06:00:00-06,0.8404,48.1,0.11,1.71,-2.4929200000000002,1
17202,2016-03-02 07:00:00-06,2.2938666666666667,48.81,0.13,1.88,-1.02547,1
17213,2016-03-02 08:00:00-06,0.36425,52.46,0.14,1.29,103.49,1
17224,2016-03-02 09:00:00-06,0.40071666666666655,56.83,0.08,4.38,206.43200000000002,1
17235,2016-03-02 10:00:00-06,0.41265,60.33,0.06,4.4,258.015,1
17246,2016-03-02 11:00:00-06,0.389,64.16,0.1,4.71,748.317,1
17257,2016-03-02 12:00:00-06,0.42,68.04,0.1,5.14,417.389,1
17268,2016-03-02 13:00:00-06,0.53495,71.43,0.1,5.46,456.875,1
17279,2016-03-02 14:00:00-06,0.44775,73.12,0.07,6.42,632.721,1
17290,2016-03-02 15:00:00-06,0.38866666666666655,74.68,0.09,6.88,717.443,1
17301,2016-03-02 16:00:00-06,0.5498166666666666,75.1,0.38,6.31,296.616,1
17312,2016-03-02 17:00:00-06,1.1652166666666668,74.01,0.48,7.42,103.09,1
17323,2016-03-02 18:00:00-06,0.7984666666666665,72.25,0.58,7.46,70.2828,1
17334,2016-03-02 19:00:00-06,0.7877333333333331,69.75,0.4,9.64,-3.03423,1
17345,2016-03-02 20:00:00-06,1.0049166666666665,66.91,0.28,9.77,-2.89356,1
17356,2016-03-02 21:00:00-06,0.5119,65.78,0.65,10.94,-2.7073,1
17367,2016-03-02 22:00:00-06,0.3046166666666666,65.79,0.96,10.15,-2.71906,1
17378,2016-03-02 23:00:00-06,0.37905,65.79,0.98,10.69,-2.37356,1
17389,2016-03-03 00:00:00-06,0.3310833333333333,64.01,0.73,8.97,-2.71953,1
17400,2016-03-03 01:00:00-06,0.2970666666666666,64.63,0.66,8.81,-2.37393,1
17411,2016-03-03 02:00:00-06,0.28685,64.17,0.59,8.67,-2.7195400000000003,1
17422,2016-03-03 03:00:00-06,0.2643666666666666,64.04,0.53,9.06,-2.7195400000000003,1
17433,2016-03-03 04:00:00-06,0.2738,64.01,0.56,8.4,-2.7196,1
17444,2016-03-03 05:00:00-06,0.3530833333333333,64.14,0.64,6.45,-2.71978,1
17455,2016-03-03 06:00:00-06,0.8346333333333331,64.76,0.69,6.1,-2.71972,1
17466,2016-03-03 07:00:00-06,0.4181666666666666,65.76,0.66,5.19,0.861196,1
17477,2016-03-03 08:00:00-06,1.44925,67.35,0.58,4.69,88.9179,1
17488,2016-03-03 09:00:00-06,1.2909833333333331,69.55,0.38,5.21,389.54900000000004,1
17499,2016-03-03 10:00:00-06,0.4477333333333333,73.05,0.2,6.03,593.495,1
17510,2016-03-03 11:00:00-06,0.3965333333333333,76.0,0.13,9.58,746.051,1
17521,2016-03-03 12:00:00-06,0.4017833333333333,77.4,0.07,9.76,825.3860000000001,1
17532,2016-03-03 13:00:00-06,0.4178333333333333,78.78,0.04,9.65,839.51,1
17543,2016-03-03 14:00:00-06,0.40231666666666654,79.49,0.03,9.76,790.0189999999999,1
17554,2016-03-03 15:00:00-06,0.41391666666666654,79.09,0.02,9.52,659.054,1
17565,2016-03-03 16:00:00-06,0.4978166666666666,78.41,0.01,8.45,476.416,1
17576,2016-03-03 17:00:00-06,0.4435833333333333,77.0,0.02,7.74,260.58,1
17587,2016-03-03 18:00:00-06,0.4038333333333333,74.53,0.01,6.6,64.824,1
17598,2016-03-03 19:00:00-06,0.5443333333333332,70.46,0.01,5.78,-3.39319,1
17609,2016-03-03 20:00:00-06,0.5479333333333332,66.87,0.0,5.17,-2.7160900000000003,1
17620,2016-03-03 21:00:00-06,0.5683333333333332,63.92,0.0,3.75,-2.7170900000000002,1
17631,2016-03-03 22:00:00-06,0.43205,61.14,0.01,3.94,-2.71801,1
17642,2016-03-03 23:00:00-06,0.3274333333333333,58.85,0.11,2.82,-2.76396,1
17653,2016-03-04 00:00:00-06,0.269,57.14,0.01,2.63,-3.11585,1
17664,2016-03-04 01:00:00-06,0.2805666666666666,55.32,0.01,2.16,-3.39943,1
17675,2016-03-04 02:00:00-06,0.2827833333333333,53.77,0.01,2.06,-2.2096299999999998,1
17686,2016-03-04 03:00:00-06,0.2532333333333333,52.36,0.03,2.22,-2.56657,1
17697,2016-03-04 04:00:00-06,0.2745833333333333,50.72,0.05,2.1,-2.09078,1
17708,2016-03-04 05:00:00-06,0.4940833333333332,48.84,0.1,2.28,-3.4003900000000002,1
17719,2016-03-04 06:00:00-06,0.5101666666666665,48.03,0.1,3.2,-3.735,1
17730,2016-03-04 07:00:00-06,0.39226666666666654,48.84,0.28,2.07,8.67942,1
17741,2016-03-04 08:00:00-06,0.39675,52.75,0.28,1.64,198.655,1
17752,2016-03-04 09:00:00-06,0.4633333333333332,58.32,0.28,2.28,412.478,1
17763,2016-03-04 10:00:00-06,0.43735,62.22,0.28,3.1,618.9069999999999,1
17774,2016-03-04 11:00:00-06,0.4089833333333333,65.75,0.11,4.29,769.435,1
17785,2016-03-04 12:00:00-06,0.4164333333333333,68.44,0.07,4.63,857.33,1
17796,2016-03-04 13:00:00-06,0.39721666666666655,70.62,0.05,5.25,872.675,1
17807,2016-03-04 14:00:00-06,0.39435,72.52,0.07,5.49,823.7819999999999,1
17818,2016-03-04 15:00:00-06,0.3784833333333333,73.68,0.08,6.05,709.355,1
17829,2016-03-04 16:00:00-06,0.3718333333333333,74.26,0.09,6.18,528.596,1
17840,2016-03-04 17:00:00-06,0.8992,73.56,0.09,5.93,288.471,1
17851,2016-03-04 18:00:00-06,0.6342666666666666,70.4,0.07,5.26,83.6594,1
17862,2016-03-04 19:00:00-06,0.5762333333333332,66.15,0.11,4.34,-3.01792,1
17873,2016-03-04 20:00:00-06,1.1261,63.35,0.08,4.26,-2.9852,1
17884,2016-03-04 21:00:00-06,0.6389833333333332,60.96,0.05,4.25,-2.83285,1
17895,2016-03-04 22:00:00-06,0.25965,59.8,0.06,4.99,-2.74263,1
17906,2016-03-04 23:00:00-06,0.2567166666666666,58.18,0.08,5.43,-2.7828,1
17917,2016-03-05 00:00:00-06,0.25995,58.27,0.24,3.66,-2.7204900000000003,0
17928,2016-03-05 01:00:00-06,0.2304833333333333,56.3,0.8,2.98,-1.7004299999999999,0
17939,2016-03-05 02:00:00-06,0.2620666666666666,56.96,0.78,2.93,-2.02338,0
17950,2016-03-05 03:00:00-06,0.2430833333333333,56.51,0.72,3.13,-2.32373,0
17961,2016-03-05 04:00:00-06,0.2253,56.43,0.8,1.89,-1.9383,0
17972,2016-03-05 05:00:00-06,0.2399666666666666,56.58,0.86,1.75,-2.1364,0
17983,2016-03-05 06:00:00-06,0.29485,56.9,0.9,1.91,-2.2663900000000003,0
17994,2016-03-05 07:00:00-06,0.4942833333333332,57.06,0.95,1.64,3.6034699999999997,0
18005,2016-03-05 08:00:00-06,0.5513166666666666,58.18,0.9,2.48,68.085,0
18016,2016-03-05 09:00:00-06,0.4881166666666666,60.5,0.85,3.26,85.813,0
18027,2016-03-05 10:00:00-06,0.3904666666666666,63.48,0.66,3.53,196.21,0
18038,2016-03-05 11:00:00-06,0.4455833333333333,66.43,0.28,3.64,441.38699999999994,0
18049,2016-03-05 12:00:00-06,0.44621666666666654,69.6,0.17,4.04,135.41299999999998,0
18060,2016-03-05 13:00:00-06,0.41581666666666656,72.02,0.15,3.74,476.825,0
18071,2016-03-05 14:00:00-06,0.4205,74.35,0.12,4.52,444.457,0
18082,2016-03-05 15:00:00-06,0.3650666666666666,75.84,0.08,5.63,360.88699999999994,0
18093,2016-03-05 16:00:00-06,0.36453333333333326,76.23,0.14,5.53,213.49599999999998,0
18104,2016-03-05 17:00:00-06,0.4915166666666666,75.49,0.15,6.44,233.31799999999998,0
18115,2016-03-05 18:00:00-06,0.9875,73.64,0.15,5.25,43.3953,0
18126,2016-03-05 19:00:00-06,0.5517,70.32,0.1,4.23,-2.71794,0
18137,2016-03-05 20:00:00-06,0.52035,67.99,0.08,4.16,-2.7189099999999997,0
18148,2016-03-05 21:00:00-06,0.4008833333333333,65.58,0.08,4.65,-1.8752400000000002,0
18159,2016-03-05 22:00:00-06,0.37121666666666653,63.93,0.04,4.87,-2.07931,0
18170,2016-03-05 23:00:00-06,0.37505,62.02,0.15,5.78,-2.3796,0
18181,2016-03-06 00:00:00-06,0.2857666666666666,60.85,0.29,6.72,-2.3796,0
18192,2016-03-06 01:00:00-06,0.2720333333333333,59.0,0.35,5.94,-2.34564,0
18203,2016-03-06 02:00:00-06,0.2755333333333333,57.39,0.48,5.2,-1.8416599999999999,0
18214,2016-03-06 03:00:00-06,0.2732666666666666,56.83,0.83,4.63,-1.8418700000000001,0
18225,2016-03-06 04:00:00-06,0.2755833333333333,56.81,0.84,4.92,-2.38022,0
18236,2016-03-06 05:00:00-06,0.3239,57.0,0.88,5.07,-1.70009,0
18247,2016-03-06 06:00:00-06,0.2796166666666666,57.12,0.93,5.13,-2.37995,0
18258,2016-03-06 07:00:00-06,0.5476333333333332,57.6,0.96,5.19,1.5071,0
18269,2016-03-06 08:00:00-06,0.6874666666666666,59.02,0.89,6.63,96.1662,0
18280,2016-03-06 09:00:00-06,0.6431333333333332,61.18,0.86,7.98,178.84400000000002,0
18291,2016-03-06 10:00:00-06,0.52015,64.01,0.86,9.51,430.81,0
18302,2016-03-06 11:00:00-06,0.7841166666666666,66.45,0.81,9.98,343.031,0
18313,2016-03-06 12:00:00-06,0.69305,68.27,0.78,10.84,247.301,0
18324,2016-03-06 13:00:00-06,0.4992666666666666,70.02,0.81,11.34,327.37,0
18335,2016-03-06 14:00:00-06,0.56725,71.88,0.64,11.48,900.39,0
18346,2016-03-06 15:00:00-06,0.41015,73.41,0.63,12.03,765.243,0
18357,2016-03-06 16:00:00-06,2.931633333333333,73.57,0.7,12.06,556.9680000000001,0
18368,2016-03-06 17:00:00-06,1.1992333333333332,73.9,0.68,12.54,292.619,0
18379,2016-03-06 18:00:00-06,2.3951333333333333,72.14,0.82,11.58,45.5915,0
18390,2016-03-06 19:00:00-06,1.4914666666666667,69.95,0.82,9.94,-2.37794,0
18401,2016-03-06 20:00:00-06,1.001183333333333,67.84,0.78,10.94,-2.1858299999999997,0
18412,2016-03-06 21:00:00-06,0.41476666666666656,65.91,0.63,11.87,-2.37879,0
18423,2016-03-06 22:00:00-06,0.2558166666666666,64.38,0.57,11.45,-2.71895,0
18434,2016-03-06 23:00:00-06,0.2416333333333333,63.93,0.71,10.8,-2.34521,0
18445,2016-03-07 00:00:00-06,0.2499833333333333,64.45,0.91,10.8,-2.71923,1
18456,2016-03-07 01:00:00-06,0.2332166666666666,64.06,0.93,10.81,-1.6996799999999999,1
18467,2016-03-07 02:00:00-06,0.2315833333333333,63.88,0.88,10.04,-1.69947,1
18478,2016-03-07 03:00:00-06,0.2942666666666666,63.65,0.8,8.94,-1.83552,1
18489,2016-03-07 04:00:00-06,0.2428666666666666,63.76,0.84,9.92,-1.6996,1
18500,2016-03-07 05:00:00-06,0.2365666666666666,64.3,0.95,9.76,-1.6995,1
18511,2016-03-07 06:00:00-06,0.3137833333333333,64.56,1.0,9.62,-2.23758,1
18522,2016-03-07 07:00:00-06,0.37751666666666656,65.19,0.95,10.35,6.67875,1
18533,2016-03-07 08:00:00-06,0.5982333333333332,65.95,0.86,11.28,96.8391,1
18544,2016-03-07 09:00:00-06,0.4528666666666666,67.02,0.86,12.65,532.6569999999999,1
18555,2016-03-07 10:00:00-06,0.4790166666666666,68.78,0.78,13.09,378.445,1
18566,2016-03-07 11:00:00-06,0.4344833333333333,70.71,0.89,13.92,571.6030000000001,1
18577,2016-03-07 12:00:00-06,0.46545,72.27,0.93,13.38,306.557,1
18588,2016-03-07 13:00:00-06,0.8673166666666666,73.94,0.87,13.6,410.25800000000004,1
18599,2016-03-07 14:00:00-06,0.7268166666666666,74.97,0.69,13.92,481.026,1
18610,2016-03-07 15:00:00-06,0.9100833333333332,75.19,0.52,13.11,260.66200000000003,1
18621,2016-03-07 16:00:00-06,0.5791666666666666,74.26,0.72,13.02,260.476,1
18632,2016-03-07 17:00:00-06,0.5087666666666666,72.34,0.79,12.89,174.75,1
18643,2016-03-07 18:00:00-06,0.5855666666666666,70.85,0.85,12.93,57.0138,1
18654,2016-03-07 19:00:00-06,0.5881333333333332,69.44,0.97,13.54,-2.2537,1
18665,2016-03-07 20:00:00-06,0.4662666666666666,68.99,0.99,14.24,-1.9143,1
18676,2016-03-07 21:00:00-06,0.4796333333333332,68.77,1.0,12.42,-2.37879,1
18687,2016-03-07 22:00:00-06,0.4267333333333333,68.66,1.0,11.83,-2.37879,1
18698,2016-03-07 23:00:00-06,0.41541666666666655,68.6,0.97,11.22,-1.8464099999999999,1
18709,2016-03-08 00:00:00-06,0.29545,67.72,0.94,10.5,-2.3788,1
18720,2016-03-08 01:00:00-06,0.2752833333333333,67.41,0.94,10.04,-2.08435,1
18731,2016-03-08 02:00:00-06,0.3224333333333333,67.3,0.88,10.14,-1.7331299999999998,1
18742,2016-03-08 03:00:00-06,0.2947833333333333,66.9,0.8,9.58,-1.74445,1
18753,2016-03-08 04:00:00-06,0.2746333333333333,66.67,0.84,10.57,-1.69914,1
18764,2016-03-08 05:00:00-06,0.2697,67.17,0.95,10.83,-2.2315400000000003,1
